Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Single-family,Privately rented,D6,D9,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,39.75174709978629
Single-family,Privately rented,D6,D9,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,226.24702313150436
Single-family,Privately rented,D6,D9,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,112.84209112843654
Single-family,Privately rented,D6,D9,0.5,2.0,0.3,2.6,Electricity-Heat pump,157.32608470973472
Single-family,Privately rented,D6,D9,1.0,0.5,0.3,2.6,Wood fuel-Performance boiler,93.74316737666642
Single-family,Privately rented,D6,D9,1.0,0.5,0.3,3.0,Electricity-Heat pump,282.169420586365
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,921.9581481558495
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,285.1549932077548
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,3.0,Electricity-Performance boiler,737.538072508263
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,99.52235964550816
Single-family,Privately rented,D6,D9,1.0,0.9,2.5,3.0,Electricity-Performance boiler,111.50322975875896
Single-family,Privately rented,D6,D9,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,16.083949287176594
Single-family,Privately rented,D6,D9,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,230.93810611652046
Single-family,Privately rented,D6,D9,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,155.3487930400889
Single-family,Privately rented,D6,D9,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,23.236924412025683
Single-family,Privately rented,D6,D9,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,595.9630008880837
Single-family,Privately rented,D6,D9,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,252.96923939139296
Single-family,Privately rented,D6,D9,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,78.38339101390719
Single-family,Privately rented,D6,D9,2.5,0.3,0.5,3.0,Electricity-Performance boiler,398.6717343940698
Single-family,Privately rented,D6,D9,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,5.403062809989432
Single-family,Privately rented,D6,D9,2.5,0.5,0.5,2.6,Electricity-Heat pump,8.265855461948913
Single-family,Privately rented,D6,D9,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,129.60071639580573
Single-family,Privately rented,D6,D9,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,51.54654863987342
Single-family,Privately rented,D6,D9,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,29.386872420210096
Single-family,Privately rented,D6,D9,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,56.763160328906444
Single-family,Privately rented,D6,D9,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,85.99594528694823
Single-family,Privately rented,D6,D9,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,50.65459791971843
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,163.7113489448302
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,239.91774267339326
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,3.0,Electricity-Heat pump,8.113753099395396
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,3.0,Electricity-Performance boiler,288.5943278601507
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,7.48682115322492
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,50.28483063842092
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,61.95060226443571
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,31.48879391149748
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,30.82001163665479
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,159.42801323555446
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,17.714297985960002
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.39922413451570354
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Electricity-Heat pump,546.0062473136635
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,329.86581169998897
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,87.21681974725661
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,38.37625574359694
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,2.6,Electricity-Heat pump,84.94701277584385
Single-family,Privately rented,D7,D1,0.2,0.3,2.5,2.6,Electricity-Heat pump,8.955890119205874
Single-family,Privately rented,D7,D1,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,14.037682111281809
Single-family,Privately rented,D7,D1,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,6.365397464103107
Single-family,Privately rented,D7,D1,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.7074544486714547
Single-family,Privately rented,D7,D1,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,32.71059946291069
Single-family,Privately rented,D7,D1,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,12.558023044942875
Single-family,Privately rented,D7,D1,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,1.5902760423820377
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,1.3,Electricity-Heat pump,38.244542548431845
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,1.3,Electricity-Performance boiler,172.21290021260572
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Electricity-Heat pump,206.5756901594385
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Electricity-Performance boiler,2032.4454610164166
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,213.62810247444972
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,33.019031106374705
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,63.55765787053732
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,38.20034111700745
Single-family,Privately rented,D7,D1,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,990.3006873667731
Single-family,Privately rented,D7,D1,0.4,0.3,2.5,2.6,Electricity-Performance boiler,123.68099493206729
Single-family,Privately rented,D7,D1,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,60.670527406712445
Single-family,Privately rented,D7,D1,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,10.183247177290292
Single-family,Privately rented,D7,D1,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,3.498704565826355
Single-family,Privately rented,D7,D1,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,201.8805355885428
Single-family,Privately rented,D7,D1,0.4,0.9,0.3,3.0,Wood fuel-Standard boiler,118.31676882703228
Single-family,Privately rented,D7,D1,0.4,2.0,0.3,2.6,Electricity-Performance boiler,451.9211681890134
Single-family,Privately rented,D7,D1,0.4,2.0,0.3,3.0,Natural gas-Performance boiler,782.5607529958362
Single-family,Privately rented,D7,D1,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,205.30680767402893
Single-family,Privately rented,D7,D1,0.5,0.5,0.3,3.0,Electricity-Performance boiler,1833.9955927009548
Single-family,Privately rented,D7,D1,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,55.30019229983503
Single-family,Privately rented,D7,D1,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,410.39124366999846
Single-family,Privately rented,D7,D1,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,156.97899574712272
Single-family,Privately rented,D7,D1,0.5,2.0,0.3,2.6,Electricity-Heat pump,171.4413251390844
Single-family,Privately rented,D7,D1,1.0,0.5,0.3,2.6,Wood fuel-Performance boiler,117.66636861928251
Single-family,Privately rented,D7,D1,1.0,0.5,0.3,3.0,Electricity-Heat pump,307.4855607594026
Single-family,Privately rented,D7,D1,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,1391.7439554318391
Single-family,Privately rented,D7,D1,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,357.9263799525123
Single-family,Privately rented,D7,D1,1.0,0.9,0.3,3.0,Electricity-Performance boiler,1464.6910498731652
Single-family,Privately rented,D7,D1,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,138.44940230462302
Single-family,Privately rented,D7,D1,1.0,0.9,2.5,3.0,Electricity-Performance boiler,207.53924771383822
Single-family,Privately rented,D7,D1,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,26.37642099904618
Single-family,Privately rented,D7,D1,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,418.9004357633721
Single-family,Privately rented,D7,D1,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,216.11171219969793
Single-family,Privately rented,D7,D1,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,38.106741700762576
Single-family,Privately rented,D7,D1,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,1081.0219455290069
Single-family,Privately rented,D7,D1,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,351.91528938767686
Single-family,Privately rented,D7,D1,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,109.042165751893
Single-family,Privately rented,D7,D1,2.5,0.3,0.5,3.0,Electricity-Performance boiler,742.0415715305041
Single-family,Privately rented,D7,D1,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,7.81883643230247
Single-family,Privately rented,D7,D1,2.5,0.5,0.5,2.6,Electricity-Heat pump,10.901659750846168
Single-family,Privately rented,D7,D1,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,212.53505568804428
Single-family,Privately rented,D7,D1,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,89.63767046795928
Single-family,Privately rented,D7,D1,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,52.01565006740001
Single-family,Privately rented,D7,D1,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,98.70917829688761
Single-family,Privately rented,D7,D1,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,141.02663572235517
Single-family,Privately rented,D7,D1,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,89.66016532895422
Single-family,Privately rented,D7,D1,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,284.6883901210465
Single-family,Privately rented,D7,D1,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,393.4463652493339
Single-family,Privately rented,D7,D1,2.5,2.0,0.5,3.0,Electricity-Heat pump,11.932195342059476
Single-family,Privately rented,D7,D1,2.5,2.0,0.5,3.0,Electricity-Performance boiler,537.1561866697547
Single-family,Privately rented,D7,D1,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,10.834267905740354
Single-family,Privately rented,D7,D1,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,89.00566609421709
Single-family,Privately rented,D7,D1,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,101.59415062157667
Single-family,Privately rented,D7,D1,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,55.73611447057213
Single-family,Privately rented,D7,D1,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,44.600005275366
Single-family,Privately rented,D7,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,282.19238947314045
Single-family,Privately rented,D7,D1,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,31.354841442523156
Single-family,Privately rented,D7,D1,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.7928268905900588
Single-family,Privately rented,D7,D10,0.2,0.3,0.2,1.3,Electricity-Heat pump,137.42645252343092
Single-family,Privately rented,D7,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,150.17426327771997
Single-family,Privately rented,D7,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,33.59948108908817
Single-family,Privately rented,D7,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,15.006128224771704
Single-family,Privately rented,D7,D10,0.2,0.3,0.2,2.6,Electricity-Heat pump,42.78589691854602
Single-family,Privately rented,D7,D10,0.2,0.3,2.5,2.6,Electricity-Heat pump,6.053812814479942
Single-family,Privately rented,D7,D10,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,7.781825329759399
Single-family,Privately rented,D7,D10,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,3.1766070444351917
Single-family,Privately rented,D7,D10,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.3530501901790364
Single-family,Privately rented,D7,D10,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,19.551671450168246
Single-family,Privately rented,D7,D10,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,6.6048897658087
Single-family,Privately rented,D7,D10,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,0.8364053736443565
Single-family,Privately rented,D7,D10,0.4,0.3,0.2,1.3,Electricity-Heat pump,19.26291462999474
Single-family,Privately rented,D7,D10,0.4,0.3,0.2,1.3,Electricity-Performance boiler,89.97685969421937
Single-family,Privately rented,D7,D10,0.4,0.3,0.2,2.6,Electricity-Heat pump,104.04752205191878
Single-family,Privately rented,D7,D10,0.4,0.3,0.2,2.6,Electricity-Performance boiler,1061.901053035289
Single-family,Privately rented,D7,D10,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,127.68908368185714
Single-family,Privately rented,D7,D10,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,17.366352956267047
Single-family,Privately rented,D7,D10,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,33.428137733584826
Single-family,Privately rented,D7,D10,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,20.09146194358425
Single-family,Privately rented,D7,D10,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,591.9192553540573
Single-family,Privately rented,D7,D10,0.4,0.3,2.5,2.6,Electricity-Performance boiler,34.59610108731725
Single-family,Privately rented,D7,D10,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,26.59683400891839
Single-family,Privately rented,D7,D10,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,5.232471784888539
Single-family,Privately rented,D7,D10,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,1.7977441385468236
Single-family,Privately rented,D7,D10,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,106.17902823181281
Single-family,Privately rented,D7,D10,0.4,0.9,0.3,3.0,Wood fuel-Standard boiler,60.79486668528089
Single-family,Privately rented,D7,D10,0.4,2.0,0.3,2.6,Electricity-Performance boiler,183.33685100858236
Single-family,Privately rented,D7,D10,0.4,2.0,0.3,3.0,Natural gas-Performance boiler,343.06012060514354
Single-family,Privately rented,D7,D10,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,105.49307698192884
Single-family,Privately rented,D7,D10,0.5,0.5,0.3,3.0,Electricity-Performance boiler,744.0213037083973
Single-family,Privately rented,D7,D10,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,21.904865484491783
Single-family,Privately rented,D7,D10,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,130.77903605599792
Single-family,Privately rented,D7,D10,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,62.18068405779466
Single-family,Privately rented,D7,D10,0.5,2.0,0.3,2.6,Electricity-Heat pump,115.88727387718782
Single-family,Privately rented,D7,D10,1.0,0.5,0.3,2.6,Wood fuel-Performance boiler,60.460670659525384
Single-family,Privately rented,D7,D10,1.0,0.5,0.3,3.0,Electricity-Heat pump,207.84757329714532
Single-family,Privately rented,D7,D10,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,610.114738535152
Single-family,Privately rented,D7,D10,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,183.9137999463908
Single-family,Privately rented,D7,D10,1.0,0.9,0.3,3.0,Electricity-Performance boiler,409.7040103124426
Single-family,Privately rented,D7,D10,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,54.84095819138952
Single-family,Privately rented,D7,D10,1.0,0.9,2.5,3.0,Electricity-Performance boiler,41.95490367780526
Single-family,Privately rented,D7,D10,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,7.327764574331176
Single-family,Privately rented,D7,D10,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,133.49065321828212
Single-family,Privately rented,D7,D10,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,85.6036441915177
Single-family,Privately rented,D7,D10,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,10.586623252947557
Single-family,Privately rented,D7,D10,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,344.48836365852065
Single-family,Privately rented,D7,D10,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,139.39656907840546
Single-family,Privately rented,D7,D10,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,43.19250754106325
Single-family,Privately rented,D7,D10,2.5,0.3,0.5,3.0,Electricity-Performance boiler,150.00672403619646
Single-family,Privately rented,D7,D10,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,1.9292319822242732
Single-family,Privately rented,D7,D10,2.5,0.5,0.5,2.6,Electricity-Heat pump,5.69583990877011
Single-family,Privately rented,D7,D10,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,59.04541984413554
Single-family,Privately rented,D7,D10,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,25.98926242326423
Single-family,Privately rented,D7,D10,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,8.595598254831025
Single-family,Privately rented,D7,D10,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,28.61942668690366
Single-family,Privately rented,D7,D10,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,39.179310389409984
Single-family,Privately rented,D7,D10,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,14.816363145145683
Single-family,Privately rented,D7,D10,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,82.54165063735336
Single-family,Privately rented,D7,D10,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,109.30528964781428
Single-family,Privately rented,D7,D10,2.5,2.0,0.5,3.0,Electricity-Heat pump,4.84069185871263
Single-family,Privately rented,D7,D10,2.5,2.0,0.5,3.0,Electricity-Performance boiler,108.58830953623077
Single-family,Privately rented,D7,D10,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,2.673264280269024
Single-family,Privately rented,D7,D10,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,14.708206994590899
Single-family,Privately rented,D7,D10,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,28.2243757752796
Single-family,Privately rented,D7,D10,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,9.210405861573019
Single-family,Privately rented,D7,D10,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,11.004675354139549
Single-family,Privately rented,D7,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,46.63235790264856
Single-family,Privately rented,D7,D10,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,5.181394830875505
Single-family,Privately rented,D7,D10,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.2217698787648217
Single-family,Privately rented,D7,D2,0.2,0.3,0.2,1.3,Electricity-Heat pump,580.6074545023115
Single-family,Privately rented,D7,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,386.1230198859829
Single-family,Privately rented,D7,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,92.8510839696189
Single-family,Privately rented,D7,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,41.15451005469936
Single-family,Privately rented,D7,D2,0.2,0.3,0.2,2.6,Electricity-Heat pump,91.88147977794027
Single-family,Privately rented,D7,D2,0.2,0.3,2.5,2.6,Electricity-Heat pump,13.100744296087878
Single-family,Privately rented,D7,D2,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,18.261109655178632
Single-family,Privately rented,D7,D2,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,7.752538199195301
Single-family,Privately rented,D7,D2,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.861622179674665
Single-family,Privately rented,D7,D2,0.2,2.0,0.2,2.6,Natural gas-Performance boiler,41.27711850008725
Single-family,Privately rented,D7,D2,0.2,2.0,0.2,2.6,Oil fuel-Performance boiler,16.457087580210274
Single-family,Privately rented,D7,D2,0.2,2.0,0.2,2.6,Wood fuel-Performance boiler,2.0840312215170362
Single-family,Privately rented,D7,D2,0.4,0.3,0.2,1.3,Electricity-Heat pump,41.3665536662588
Single-family,Privately rented,D7,D2,0.4,0.3,0.2,1.3,Electricity-Performance boiler,267.4852844759719
Single-family,Privately rented,D7,D2,0.4,0.3,0.2,2.6,Electricity-Heat pump,223.4390530963548
Single-family,Privately rented,D7,D2,0.4,0.3,0.2,2.6,Electricity-Performance boiler,3156.84395100896
Single-family,Privately rented,D7,D2,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,269.5747753196937
Single-family,Privately rented,D7,D2,0.4,0.3,0.2,2.6,Oil fuel-Standard boiler,43.270910141395404
Single-family,Privately rented,D7,D2,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,83.29129021543628
Single-family,Privately rented,D7,D2,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,50.06093372393226
Single-family,Privately rented,D7,D2,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,1249.6487222591181
Single-family,Privately rented,D7,D2,0.4,0.3,2.5,2.6,Electricity-Performance boiler,137.83293027862163
Single-family,Privately rented,D7,D2,0.4,0.3,2.5,2.6,Natural gas-Performance boiler,68.21492075307772
Single-family,Privately rented,D7,D2,0.4,0.3,2.5,2.6,Oil fuel-Performance boiler,14.878119794432989
Single-family,Privately rented,D7,D2,0.4,0.3,2.5,2.6,Wood fuel-Performance boiler,5.111743312268837
Single-family,Privately rented,D7,D2,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,264.561200678663
Single-family,Privately rented,D7,D2,0.4,0.9,0.3,3.0,Wood fuel-Standard boiler,172.86539643509226
Single-family,Privately rented,D7,D2,0.4,2.0,0.3,2.6,Electricity-Performance boiler,659.6945027723579
Single-family,Privately rented,D7,D2,0.4,2.0,0.3,3.0,Natural gas-Performance boiler,879.8723537084943
Single-family,Privately rented,D7,D2,0.4,2.0,0.3,3.0,Oil fuel-Performance boiler,299.9612231743572
Single-family,Privately rented,D7,D2,0.5,0.5,0.3,3.0,Electricity-Performance boiler,2677.1855265419395
Single-family,Privately rented,D7,D2,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,72.1907535672003
Single-family,Privately rented,D7,D2,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,438.8534767208368
Single-family,Privately rented,D7,D2,0.5,0.9,2.5,3.0,Oil fuel-Performance boiler,204.92572495522637
Single-family,Privately rented,D7,D2,0.5,2.0,0.3,2.6,Electricity-Heat pump,250.7856765251116
Single-family,Privately rented,D7,D2,1.0,0.5,0.3,2.6,Wood fuel-Performance boiler,171.91513646037563
Single-family,Privately rented,D7,D2,1.0,0.5,0.3,3.0,Electricity-Heat pump,449.79222083235186
Single-family,Privately rented,D7,D2,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,1564.8076205425264
Single-family,Privately rented,D7,D2,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,522.9443482818652
Single-family,Privately rented,D7,D2,1.0,0.9,0.3,3.0,Electricity-Performance boiler,1632.2852146182577
Single-family,Privately rented,D7,D2,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,180.736562887667
Single-family,Privately rented,D7,D2,1.0,0.9,2.5,3.0,Electricity-Performance boiler,204.76487327417487
Single-family,Privately rented,D7,D2,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,30.46080420814718
Single-family,Privately rented,D7,D2,1.0,2.0,0.3,3.0,Natural gas-Standard boiler,447.9528144671004
Single-family,Privately rented,D7,D2,1.0,2.0,0.3,3.0,Oil fuel-Standard boiler,282.1195860188835
Single-family,Privately rented,D7,D2,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,44.00756258778785
Single-family,Privately rented,D7,D2,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,1155.9950328482346
Single-family,Privately rented,D7,D2,2.5,0.3,0.3,2.6,Oil fuel-Performance boiler,459.4021987296334
Single-family,Privately rented,D7,D2,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,142.34735520534886
Single-family,Privately rented,D7,D2,2.5,0.3,0.5,3.0,Electricity-Performance boiler,732.1219963566534
Single-family,Privately rented,D7,D2,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,9.373314542434182
Single-family,Privately rented,D7,D2,2.5,0.5,0.5,2.6,Electricity-Heat pump,16.932724297165578
Single-family,Privately rented,D7,D2,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,245.44606407803727
Single-family,Privately rented,D7,D2,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,102.80690451172124
Single-family,Privately rented,D7,D2,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,52.69690102680952
Single-family,Privately rented,D7,D2,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,113.2111646210837
Single-family,Privately rented,D7,D2,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,162.8645804155044
Single-family,Privately rented,D7,D2,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,90.83444794528256
Single-family,Privately rented,D7,D2,2.5,2.0,0.3,3.0,Natural gas-Performance boiler,326.5137523763718
Single-family,Privately rented,D7,D2,2.5,2.0,0.3,3.0,Oil fuel-Performance boiler,454.37145163479585
Single-family,Privately rented,D7,D2,2.5,2.0,0.5,3.0,Electricity-Heat pump,17.41809020521543
Single-family,Privately rented,D7,D2,2.5,2.0,0.5,3.0,Electricity-Performance boiler,529.9755092276814
Single-family,Privately rented,D7,D2,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,12.988249824225946
Single-family,Privately rented,D7,D2,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,90.17137670902244
Single-family,Privately rented,D7,D2,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,117.32598334280338
Single-family,Privately rented,D7,D2,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,56.46609249464057
Single-family,Privately rented,D7,D2,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,53.46701925021894
Single-family,Privately rented,D7,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,285.8882739966932
Single-family,Privately rented,D7,D2,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,31.76549700074792
Single-family,Privately rented,D7,D2,2.5,2.0,2.5,4.3,Electricity-Heat pump,0.8835444248628298
Single-family,Privately rented,D7,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,306.39097611498283
Single-family,Privately rented,D7,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,321.7727100387643
Single-family,Privately rented,D7,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,80.0062693805455
Single-family,Privately rented,D7,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,35.849065908642686
Single-family,Privately rented,D7,D3,0.2,0.3,0.2,2.6,Electricity-Heat pump,80.92288286197655
Single-family,Privately rented,D7,D3,0.2,0.3,2.5,2.6,Electricity-Heat pump,14.882570230664747
Single-family,Privately rented,D7,D3,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,15.672700346657393
Single-family,Privately rented,D7,D3,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,7.9452586112973265
