Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Single-family,Privately rented,D8,D5,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,180.34971952639862
Single-family,Privately rented,D8,D5,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,135.18816376443615
Single-family,Privately rented,D8,D5,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,613.3535853177439
Single-family,Privately rented,D8,D5,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,187.49777137869594
Single-family,Privately rented,D8,D5,2.5,0.5,0.5,3.0,Electricity-Heat pump,33.0026130008013
Single-family,Privately rented,D8,D5,2.5,0.5,0.5,3.0,Electricity-Performance boiler,826.0885013927187
Single-family,Privately rented,D8,D5,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,270.91627000099624
Single-family,Privately rented,D8,D5,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,13.145738524068728
Single-family,Privately rented,D8,D5,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,60.92489365981632
Single-family,Privately rented,D8,D5,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,113.35972466206938
Single-family,Privately rented,D8,D5,2.5,2.0,0.5,3.0,Electricity-Heat pump,13.856940047293426
Single-family,Privately rented,D8,D5,2.5,2.0,0.5,3.0,Electricity-Performance boiler,597.9968862722991
Single-family,Privately rented,D8,D5,2.5,2.0,0.5,3.0,Natural gas-Performance boiler,428.8276691363543
Single-family,Privately rented,D8,D5,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,13.08609361243502
Single-family,Privately rented,D8,D5,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,491.8018959037093
Single-family,Privately rented,D8,D5,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,79.5607434851719
Single-family,Privately rented,D8,D5,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,119.06792780982882
Single-family,Privately rented,D8,D5,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,51.84052905598729
Single-family,Privately rented,D8,D5,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,68.00712824475123
Single-family,Privately rented,D8,D5,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,341.89616794979275
Single-family,Privately rented,D8,D5,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,36.261853444533294
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.3,Electricity-Heat pump,211.3786531574001
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,109.90423969395708
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.3,Oil fuel-Performance boiler,20.804366339566403
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.3,Wood fuel-Performance boiler,8.68874289345963
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.6,Electricity-Heat pump,356.32401532247445
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.6,Electricity-Performance boiler,829.9383504227924
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.6,Natural gas-Performance boiler,244.37260185881686
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.6,Oil fuel-Performance boiler,39.11009857990921
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.6,Wood fuel-Performance boiler,29.90250424988783
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,1.6,Wood fuel-Standard boiler,6.063585553209952
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,3.0,Electricity-Performance boiler,1256.624224396169
Single-family,Privately rented,D8,D6,0.1,0.2,0.1,3.0,Wood fuel-Performance boiler,6.526942552005972
Single-family,Privately rented,D8,D6,0.1,0.2,0.5,1.6,Natural gas-Performance boiler,0.36858612648384964
Single-family,Privately rented,D8,D6,0.1,0.2,0.5,1.6,Oil fuel-Performance boiler,0.11851545024214913
Single-family,Privately rented,D8,D6,0.1,0.2,2.5,1.6,Electricity-Heat pump,2.2103621254126287
Single-family,Privately rented,D8,D6,0.1,0.5,0.1,1.6,Electricity-Heat pump,99.64993648848862
Single-family,Privately rented,D8,D6,0.1,0.5,0.1,1.6,Natural gas-Performance boiler,175.23637556262497
Single-family,Privately rented,D8,D6,0.1,0.5,0.1,1.6,Oil fuel-Performance boiler,62.51690000273368
Single-family,Privately rented,D8,D6,0.1,0.5,0.1,3.0,Electricity-Heat pump,116.2692253091316
Single-family,Privately rented,D8,D6,0.1,0.5,0.5,1.6,Electricity-Heat pump,6.907082691631536
Single-family,Privately rented,D8,D6,0.1,2.0,0.1,1.6,Oil fuel-Performance boiler,34.85911125193122
Single-family,Privately rented,D8,D6,0.5,0.2,0.1,1.6,Electricity-Heat pump,353.2479433720152
Single-family,Privately rented,D8,D6,0.5,0.2,0.1,1.6,Electricity-Performance boiler,2849.9515902573407
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,1.6,Electricity-Performance boiler,1321.9526864279146
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,1652.561979182972
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,311.6938947558609
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,1.6,Oil fuel-Standard boiler,46.290420224191095
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,1.6,Wood fuel-Performance boiler,104.89384029226055
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,1.6,Wood fuel-Standard boiler,57.4011173128987
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,3.0,Electricity-Heat pump,145.6733895986232
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,3.0,Electricity-Performance boiler,2291.604101053707
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,3.0,Natural gas-Standard boiler,718.9658097744518
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,3.0,Oil fuel-Performance boiler,319.0009778112138
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,3.0,Oil fuel-Standard boiler,214.9349302189355
Single-family,Privately rented,D8,D6,0.5,0.5,0.1,3.0,Wood fuel-Standard boiler,148.6551335348291
Single-family,Privately rented,D8,D6,0.5,0.5,0.5,1.6,Natural gas-Performance boiler,84.23003740316118
Single-family,Privately rented,D8,D6,0.5,0.5,0.5,1.6,Wood fuel-Performance boiler,4.824042182510093
Single-family,Privately rented,D8,D6,0.5,0.5,2.5,1.6,Electricity-Performance boiler,96.88620523614604
Single-family,Privately rented,D8,D6,0.5,0.5,2.5,1.6,Wood fuel-Performance boiler,80.03362864382343
Single-family,Privately rented,D8,D6,0.5,2.0,0.1,3.0,Natural gas-Performance boiler,830.3619462803343
Single-family,Privately rented,D8,D6,0.5,2.0,0.1,3.0,Wood fuel-Performance boiler,96.45090805259333
Single-family,Privately rented,D8,D6,1.0,0.5,0.1,1.6,Oil fuel-Performance boiler,283.49149780335057
Single-family,Privately rented,D8,D6,1.0,0.5,0.1,3.0,Electricity-Performance boiler,1094.2788037661142
Single-family,Privately rented,D8,D6,1.0,0.5,0.1,3.0,Natural gas-Performance boiler,1145.5281654118414
Single-family,Privately rented,D8,D6,1.0,0.5,0.1,3.0,Oil fuel-Performance boiler,469.7745529881215
Single-family,Privately rented,D8,D6,1.0,0.5,0.1,3.0,Wood fuel-Performance boiler,159.25375749935662
Single-family,Privately rented,D8,D6,1.0,0.5,0.5,3.0,Natural gas-Standard boiler,299.3439783526759
Single-family,Privately rented,D8,D6,1.0,0.5,2.5,3.0,Electricity-Performance boiler,219.00514224777416
Single-family,Privately rented,D8,D6,1.0,0.5,2.5,3.0,Natural gas-Performance boiler,454.1471131764524
Single-family,Privately rented,D8,D6,1.0,2.0,0.1,3.0,Electricity-Performance boiler,553.4925956690338
Single-family,Privately rented,D8,D6,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,199.65072070192673
Single-family,Privately rented,D8,D6,1.0,2.0,0.5,3.0,Wood fuel-Standard boiler,179.65238768190443
Single-family,Privately rented,D8,D6,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,31.541499656975752
Single-family,Privately rented,D8,D6,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,255.55292249846622
Single-family,Privately rented,D8,D6,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,51.65129517573538
Single-family,Privately rented,D8,D6,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,32.27303377818564
Single-family,Privately rented,D8,D6,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,1117.340900878173
Single-family,Privately rented,D8,D6,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,165.51265569165776
Single-family,Privately rented,D8,D6,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,125.00369197724216
Single-family,Privately rented,D8,D6,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,562.8940319426443
Single-family,Privately rented,D8,D6,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,167.53939993721707
Single-family,Privately rented,D8,D6,2.5,0.5,0.5,3.0,Electricity-Heat pump,31.901915294268058
Single-family,Privately rented,D8,D6,2.5,0.5,0.5,3.0,Electricity-Performance boiler,733.5980894040305
Single-family,Privately rented,D8,D6,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,242.07834032075982
Single-family,Privately rented,D8,D6,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,11.89368594483693
Single-family,Privately rented,D8,D6,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,52.90287608668841
Single-family,Privately rented,D8,D6,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,98.43358119759829
Single-family,Privately rented,D8,D6,2.5,2.0,0.5,3.0,Electricity-Heat pump,13.120313188577352
Single-family,Privately rented,D8,D6,2.5,2.0,0.5,3.0,Electricity-Performance boiler,531.0440376537417
Single-family,Privately rented,D8,D6,2.5,2.0,0.5,3.0,Natural gas-Performance boiler,396.5217099734096
Single-family,Privately rented,D8,D6,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,11.83972185252823
Single-family,Privately rented,D8,D6,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,439.45159412734876
Single-family,Privately rented,D8,D6,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,69.08493230144016
Single-family,Privately rented,D8,D6,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,106.39363353677288
Single-family,Privately rented,D8,D6,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,45.0146552611239
Single-family,Privately rented,D8,D6,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,61.529858050376916
Single-family,Privately rented,D8,D6,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,296.87849286294556
Single-family,Privately rented,D8,D6,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,31.487233283676172
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.3,Electricity-Heat pump,192.21781900052494
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,109.52193083085854
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.3,Oil fuel-Performance boiler,19.701004505064475
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.3,Wood fuel-Performance boiler,8.227934467864339
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.6,Electricity-Heat pump,324.02432345802777
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.6,Electricity-Performance boiler,802.223679534652
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.6,Natural gas-Performance boiler,243.93082810182372
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.6,Oil fuel-Performance boiler,38.30174126049332
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.6,Wood fuel-Performance boiler,29.284456506288475
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,1.6,Wood fuel-Standard boiler,5.93825874653298
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,3.0,Electricity-Performance boiler,1217.5551066727646
Single-family,Privately rented,D8,D7,0.1,0.2,0.1,3.0,Wood fuel-Performance boiler,6.392038729799006
Single-family,Privately rented,D8,D7,0.1,0.2,0.5,1.6,Natural gas-Performance boiler,0.3679198010585207
Single-family,Privately rented,D8,D7,0.1,0.2,0.5,1.6,Oil fuel-Performance boiler,0.11606588260755553
Single-family,Privately rented,D8,D7,0.1,0.2,2.5,1.6,Electricity-Heat pump,2.1365500659768712
Single-family,Privately rented,D8,D7,0.1,0.5,0.1,1.6,Electricity-Heat pump,90.61697181453319
Single-family,Privately rented,D8,D7,0.1,0.5,0.1,1.6,Natural gas-Performance boiler,174.91958541755426
Single-family,Privately rented,D8,D7,0.1,0.5,0.1,1.6,Oil fuel-Performance boiler,61.22475307548555
Single-family,Privately rented,D8,D7,0.1,0.5,0.1,3.0,Electricity-Heat pump,104.03153694389749
Single-family,Privately rented,D8,D7,0.1,0.5,0.5,1.6,Electricity-Heat pump,6.180091303597831
Single-family,Privately rented,D8,D7,0.1,2.0,0.1,1.6,Oil fuel-Performance boiler,33.03954896334157
Single-family,Privately rented,D8,D7,0.5,0.2,0.1,1.6,Electricity-Heat pump,316.06752666971977
Single-family,Privately rented,D8,D7,0.5,0.2,0.1,1.6,Electricity-Performance boiler,2761.345074463591
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,1.6,Electricity-Performance boiler,1242.4594134817798
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,1652.3691426943544
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,311.6575233779971
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,1.6,Oil fuel-Standard boiler,43.87417092987671
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,1.6,Wood fuel-Performance boiler,99.41863254178845
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,1.6,Wood fuel-Standard boiler,54.404916186868135
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,3.0,Electricity-Heat pump,140.80882339580947
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,3.0,Electricity-Performance boiler,2153.8025653710774
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,3.0,Natural gas-Standard boiler,689.09389877271
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,3.0,Oil fuel-Performance boiler,302.34988923200194
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,3.0,Oil fuel-Standard boiler,203.6472486092233
Single-family,Privately rented,D8,D7,0.5,0.5,0.1,3.0,Wood fuel-Standard boiler,140.84825070158652
Single-family,Privately rented,D8,D7,0.5,0.5,0.5,1.6,Natural gas-Performance boiler,84.22020864947233
Single-family,Privately rented,D8,D7,0.5,0.5,0.5,1.6,Wood fuel-Performance boiler,4.572238710802971
Single-family,Privately rented,D8,D7,0.5,0.5,2.5,1.6,Electricity-Performance boiler,89.05107961528546
Single-family,Privately rented,D8,D7,0.5,0.5,2.5,1.6,Wood fuel-Performance boiler,74.00885089395595
Single-family,Privately rented,D8,D7,0.5,2.0,0.1,3.0,Natural gas-Performance boiler,795.8616990901365
Single-family,Privately rented,D8,D7,0.5,2.0,0.1,3.0,Wood fuel-Performance boiler,91.38562089821444
Single-family,Privately rented,D8,D7,1.0,0.5,0.1,1.6,Oil fuel-Performance boiler,268.60344883427365
Single-family,Privately rented,D8,D7,1.0,0.5,0.1,3.0,Electricity-Performance boiler,1005.7851748655384
Single-family,Privately rented,D8,D7,1.0,0.5,0.1,3.0,Natural gas-Performance boiler,1097.9332520766634
Single-family,Privately rented,D8,D7,1.0,0.5,0.1,3.0,Oil fuel-Performance boiler,445.1035254493524
Single-family,Privately rented,D8,D7,1.0,0.5,0.1,3.0,Wood fuel-Performance boiler,150.89026949872317
Single-family,Privately rented,D8,D7,1.0,0.5,0.5,3.0,Natural gas-Standard boiler,283.1960378155377
Single-family,Privately rented,D8,D7,1.0,0.5,2.5,3.0,Electricity-Performance boiler,199.57853735577905
Single-family,Privately rented,D8,D7,1.0,0.5,2.5,3.0,Natural gas-Performance boiler,429.6484056392451
Single-family,Privately rented,D8,D7,1.0,2.0,0.1,3.0,Electricity-Performance boiler,508.73200248950906
Single-family,Privately rented,D8,D7,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,184.62139815073928
Single-family,Privately rented,D8,D7,1.0,2.0,0.5,3.0,Wood fuel-Standard boiler,166.12850120621562
Single-family,Privately rented,D8,D7,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,29.950449794426437
Single-family,Privately rented,D8,D7,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,236.3153896329463
Single-family,Privately rented,D8,D7,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,47.83844347661358
Single-family,Privately rented,D8,D7,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,29.890667735702003
Single-family,Privately rented,D8,D7,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,1057.066581927832
Single-family,Privately rented,D8,D7,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,153.05318106543095
Single-family,Privately rented,D8,D7,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,118.69812283495307
Single-family,Privately rented,D8,D7,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,520.5204510286299
Single-family,Privately rented,D8,D7,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,155.17179359652337
Single-family,Privately rented,D8,D7,2.5,0.5,0.5,3.0,Electricity-Heat pump,30.91006772358101
Single-family,Privately rented,D8,D7,2.5,0.5,0.5,3.0,Electricity-Performance boiler,668.5250957468716
Single-family,Privately rented,D8,D7,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,224.20833709872633
Single-family,Privately rented,D8,D7,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,11.687394067133438
Single-family,Privately rented,D8,D7,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,49.949613147853285
Single-family,Privately rented,D8,D7,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,92.93860117399178
Single-family,Privately rented,D8,D7,2.5,2.0,0.5,3.0,Electricity-Heat pump,12.331346496995819
Single-family,Privately rented,D8,D7,2.5,2.0,0.5,3.0,Electricity-Performance boiler,483.9383734037331
Single-family,Privately rented,D8,D7,2.5,2.0,0.5,3.0,Natural gas-Performance boiler,376.5199402727896
Single-family,Privately rented,D8,D7,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,11.634365963380562
Single-family,Privately rented,D8,D7,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,407.01167656769405
Single-family,Privately rented,D8,D7,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,65.22831834602017
Single-family,Privately rented,D8,D7,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,98.5397521379382
Single-family,Privately rented,D8,D7,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,42.50174626787227
Single-family,Privately rented,D8,D7,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,60.462643899027
Single-family,Privately rented,D8,D7,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,280.3054761356002
Single-family,Privately rented,D8,D7,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,29.729482363844152
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.3,Electricity-Heat pump,166.7161904865842
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,99.28006104109032
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.3,Oil fuel-Performance boiler,17.84790184933225
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.3,Wood fuel-Performance boiler,7.4540040213396175
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.6,Electricity-Heat pump,281.0358639630991
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.6,Electricity-Performance boiler,844.7539916522287
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.6,Natural gas-Performance boiler,232.79866668065694
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.6,Oil fuel-Performance boiler,33.32543603001151
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.6,Wood fuel-Performance boiler,25.479710578604674
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,1.6,Wood fuel-Standard boiler,5.166737998707171
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,3.0,Electricity-Performance boiler,1225.0190231687318
Single-family,Privately rented,D8,D8,0.1,0.2,0.1,3.0,Wood fuel-Performance boiler,5.561561192284268
Single-family,Privately rented,D8,D8,0.1,0.2,0.5,1.6,Natural gas-Performance boiler,0.3511292106796886
Single-family,Privately rented,D8,D8,0.1,0.2,0.5,1.6,Oil fuel-Performance boiler,0.10098616978791367
Single-family,Privately rented,D8,D8,0.1,0.2,2.5,1.6,Electricity-Heat pump,2.24982039628367
Single-family,Privately rented,D8,D8,0.1,0.5,0.1,1.6,Electricity-Heat pump,78.59477551510398
Single-family,Privately rented,D8,D8,0.1,0.5,0.1,1.6,Natural gas-Performance boiler,166.93685902030302
Single-family,Privately rented,D8,D8,0.1,0.5,0.1,1.6,Oil fuel-Performance boiler,53.27020456312447
Single-family,Privately rented,D8,D8,0.1,0.5,0.1,3.0,Electricity-Heat pump,96.32539576645357
Single-family,Privately rented,D8,D8,0.1,0.5,0.5,1.6,Electricity-Heat pump,5.722300738601166
Single-family,Privately rented,D8,D8,0.1,2.0,0.1,1.6,Oil fuel-Performance boiler,34.044029443399914
Single-family,Privately rented,D8,D8,0.5,0.2,0.1,1.6,Electricity-Heat pump,292.6548092027473
Single-family,Privately rented,D8,D8,0.5,0.2,0.1,1.6,Electricity-Performance boiler,2778.2728085262156
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,1.6,Electricity-Performance boiler,1223.2055032026765
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,1.6,Natural gas-Performance boiler,1748.103189146437
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,1.6,Natural gas-Standard boiler,329.7141640216
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,1.6,Oil fuel-Standard boiler,45.20804955899184
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,1.6,Wood fuel-Performance boiler,102.44119425572474
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,1.6,Wood fuel-Standard boiler,56.05895439391369
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,3.0,Electricity-Heat pump,148.2738775455528
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,3.0,Electricity-Performance boiler,2120.4259247318896
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,3.0,Natural gas-Standard boiler,723.1853733885216
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,3.0,Oil fuel-Performance boiler,311.54204140751494
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,3.0,Oil fuel-Standard boiler,209.57825876360087
Single-family,Privately rented,D8,D8,0.5,0.5,0.1,3.0,Wood fuel-Standard boiler,144.95030663822436
Single-family,Privately rented,D8,D8,0.5,0.5,0.5,1.6,Natural gas-Performance boiler,89.09971236248984
Single-family,Privately rented,D8,D8,0.5,0.5,0.5,1.6,Wood fuel-Performance boiler,4.7112455882958955
Single-family,Privately rented,D8,D8,0.5,0.5,2.5,1.6,Electricity-Performance boiler,89.35962058440606
Single-family,Privately rented,D8,D8,0.5,0.5,2.5,1.6,Wood fuel-Performance boiler,76.97673069975289
Single-family,Privately rented,D8,D8,0.5,2.0,0.1,3.0,Natural gas-Performance boiler,835.2352865802463
Single-family,Privately rented,D8,D8,0.5,2.0,0.1,3.0,Wood fuel-Performance boiler,94.04713019535926
Single-family,Privately rented,D8,D8,1.0,0.5,0.1,1.6,Oil fuel-Performance boiler,276.4262394362418
Single-family,Privately rented,D8,D8,1.0,0.5,0.1,3.0,Electricity-Performance boiler,1009.2699830668628
Single-family,Privately rented,D8,D8,1.0,0.5,0.1,3.0,Natural gas-Performance boiler,1152.2511957701006
Single-family,Privately rented,D8,D8,1.0,0.5,0.1,3.0,Oil fuel-Performance boiler,458.0666936100726
Single-family,Privately rented,D8,D8,1.0,0.5,0.1,3.0,Wood fuel-Performance boiler,155.28478858358923
Single-family,Privately rented,D8,D8,1.0,0.5,0.5,3.0,Natural gas-Standard boiler,294.49506859116985
Single-family,Privately rented,D8,D8,1.0,0.5,2.5,3.0,Electricity-Performance boiler,197.06473955976355
Single-family,Privately rented,D8,D8,1.0,0.5,2.5,3.0,Natural gas-Performance boiler,446.7906319057765
Single-family,Privately rented,D8,D8,1.0,2.0,0.1,3.0,Electricity-Performance boiler,510.4946387848678
Single-family,Privately rented,D8,D8,1.0,2.0,0.5,3.0,Oil fuel-Standard boiler,192.02502775275383
Single-family,Privately rented,D8,D8,1.0,2.0,0.5,3.0,Wood fuel-Standard boiler,172.79053443523722
Single-family,Privately rented,D8,D8,1.0,2.0,2.5,3.0,Natural gas-Standard boiler,29.75460616234836
Single-family,Privately rented,D8,D8,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,245.79203552352493
Single-family,Privately rented,D8,D8,1.0,2.0,2.5,3.0,Oil fuel-Standard boiler,49.70935477788056
Single-family,Privately rented,D8,D8,1.0,2.0,2.5,3.0,Wood fuel-Standard boiler,31.059660370181845
Single-family,Privately rented,D8,D8,2.5,0.5,0.1,1.6,Natural gas-Performance boiler,1099.2417053272438
Single-family,Privately rented,D8,D8,2.5,0.5,0.1,1.6,Wood fuel-Performance boiler,159.19087189308533
Single-family,Privately rented,D8,D8,2.5,0.5,0.1,3.0,Natural gas-Standard boiler,117.921965159312
Single-family,Privately rented,D8,D8,2.5,0.5,0.1,3.0,Oil fuel-Performance boiler,541.3941994580672
Single-family,Privately rented,D8,D8,2.5,0.5,0.1,3.0,Wood fuel-Standard boiler,161.2403995372565
Single-family,Privately rented,D8,D8,2.5,0.5,0.5,3.0,Electricity-Heat pump,31.099554148556035
Single-family,Privately rented,D8,D8,2.5,0.5,0.5,3.0,Electricity-Performance boiler,660.1046667040746
Single-family,Privately rented,D8,D8,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,232.9768897779403
Single-family,Privately rented,D8,D8,2.5,0.5,2.5,3.0,Natural gas-Standard boiler,11.62875495395001
Single-family,Privately rented,D8,D8,2.5,0.5,2.5,3.0,Oil fuel-Standard boiler,49.022324294173906
Single-family,Privately rented,D8,D8,2.5,0.5,2.5,3.0,Wood fuel-Standard boiler,91.21324388863911
Single-family,Privately rented,D8,D8,2.5,2.0,0.5,3.0,Electricity-Heat pump,12.140252416579667
Single-family,Privately rented,D8,D8,2.5,2.0,0.5,3.0,Electricity-Performance boiler,477.8429122755609
Single-family,Privately rented,D8,D8,2.5,2.0,0.5,3.0,Natural gas-Performance boiler,374.0579060409509
Single-family,Privately rented,D8,D8,2.5,2.0,0.5,3.0,Natural gas-Standard boiler,11.575992907879455
Single-family,Privately rented,D8,D8,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,422.929475937784
Single-family,Privately rented,D8,D8,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,64.01738819592121
Single-family,Privately rented,D8,D8,2.5,2.0,0.5,3.0,Wood fuel-Performance boiler,102.39353839227238
Single-family,Privately rented,D8,D8,2.5,2.0,0.5,3.0,Wood fuel-Standard boiler,41.712723228605725
Single-family,Privately rented,D8,D8,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,60.159284929645224
Single-family,Privately rented,D8,D8,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,275.1017492743642
Single-family,Privately rented,D8,D8,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,29.177569828705018
Single-family,Privately rented,D8,D9,0.1,0.2,0.1,1.3,Electricity-Heat pump,153.16343089490584
Single-family,Privately rented,D8,D9,0.1,0.2,0.1,1.3,Natural gas-Performance boiler,89.47589967900481
