Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Multi-family,Privately rented,D6,D2,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,0.3233308451234139
Multi-family,Privately rented,D6,D2,0.4,0.3,0.3,2.6,Electricity-Heat pump,189.627128757277
Multi-family,Privately rented,D6,D2,0.4,0.3,0.3,2.6,Electricity-Performance boiler,4560.739963739299
Multi-family,Privately rented,D6,D2,0.4,0.3,0.3,2.6,Heating-District heating,56.66981273429966
Multi-family,Privately rented,D6,D2,0.4,0.3,0.3,2.6,Natural gas-Standard boiler,806.7039494475326
Multi-family,Privately rented,D6,D2,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,4.6898005255536654
Multi-family,Privately rented,D6,D2,0.4,0.3,0.3,3.0,Wood fuel-Performance boiler,4.087095237129098
Multi-family,Privately rented,D6,D2,0.4,0.3,2.5,1.3,Electricity-Performance boiler,50.12968395316775
Multi-family,Privately rented,D6,D2,0.4,0.3,2.5,2.6,Electricity-Performance boiler,1733.3654758556315
Multi-family,Privately rented,D6,D2,0.4,0.5,0.3,2.6,Natural gas-Performance boiler,696.8890540281141
Multi-family,Privately rented,D6,D2,0.4,0.5,0.3,4.3,Electricity-Performance boiler,349.59679967340224
Multi-family,Privately rented,D6,D2,0.4,0.5,2.5,2.6,Electricity-Heat pump,48.363616325250455
Multi-family,Privately rented,D6,D2,0.4,0.9,0.2,4.3,Electricity-Heat pump,27.487235177660327
Multi-family,Privately rented,D6,D2,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,84.81587931717618
Multi-family,Privately rented,D6,D2,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,25.048913095967873
Multi-family,Privately rented,D6,D2,0.4,0.9,2.5,2.6,Heating-District heating,1.5178334366146329
Multi-family,Privately rented,D6,D2,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,430.4348308161201
Multi-family,Privately rented,D6,D2,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,28.536941797802776
Multi-family,Privately rented,D6,D2,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,1.7892813250104342
Multi-family,Privately rented,D6,D2,0.4,2.0,0.2,2.6,Heating-District heating,4.22783489815647
Multi-family,Privately rented,D6,D2,0.4,2.0,0.3,2.6,Electricity-Heat pump,77.59054993187662
Multi-family,Privately rented,D6,D2,0.4,2.0,0.3,2.6,Electricity-Performance boiler,1448.1423146471266
Multi-family,Privately rented,D6,D2,0.4,2.0,0.3,2.6,Natural gas-Performance boiler,748.0878241128169
Multi-family,Privately rented,D6,D2,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,3.587979920152503
Multi-family,Privately rented,D6,D2,0.4,2.0,2.5,2.6,Electricity-Performance boiler,1298.198976639117
Multi-family,Privately rented,D6,D2,0.5,0.5,0.3,2.6,Heating-District heating,116.6544357165335
Multi-family,Privately rented,D6,D2,0.5,0.5,2.5,3.0,Electricity-Heat pump,37.25290050364394
Multi-family,Privately rented,D6,D2,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,13.984561585961334
Multi-family,Privately rented,D6,D2,0.5,0.9,0.5,4.3,Electricity-Performance boiler,1015.419302057988
Multi-family,Privately rented,D6,D2,0.5,0.9,0.5,4.3,Heating-District heating,46.331850777778214
Multi-family,Privately rented,D6,D2,0.5,0.9,0.5,4.3,Natural gas-Standard boiler,620.0011202543176
Multi-family,Privately rented,D6,D2,0.5,0.9,2.5,2.6,Heating-District heating,249.55723504235567
Multi-family,Privately rented,D6,D2,0.5,0.9,2.5,2.6,Oil fuel-Standard boiler,73.71133778180128
Multi-family,Privately rented,D6,D2,0.5,0.9,2.5,2.6,Wood fuel-Standard boiler,7.163381990361232
Multi-family,Privately rented,D6,D2,0.5,2.0,0.3,2.6,Heating-District heating,102.72433201015974
Multi-family,Privately rented,D6,D2,0.5,2.0,2.5,3.0,Electricity-Heat pump,88.42446712952838
Multi-family,Privately rented,D6,D2,1.0,0.5,0.5,2.6,Electricity-Performance boiler,1492.4482825115128
Multi-family,Privately rented,D6,D2,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,1018.9936318392217
Multi-family,Privately rented,D6,D2,1.0,0.9,0.3,2.6,Electricity-Heat pump,29.57487329241933
Multi-family,Privately rented,D6,D2,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,462.9951184777143
Multi-family,Privately rented,D6,D2,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,34.37736194971239
Multi-family,Privately rented,D6,D2,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,2.1942239406706903
Multi-family,Privately rented,D6,D2,1.0,0.9,0.3,3.0,Heating-District heating,75.80561988498599
Multi-family,Privately rented,D6,D2,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,6.898071546273779
Multi-family,Privately rented,D6,D2,1.0,0.9,0.5,4.3,Oil fuel-Performance boiler,36.65974389384328
Multi-family,Privately rented,D6,D2,1.0,2.0,0.3,2.6,Electricity-Performance boiler,681.535980403864
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,1550.639025489826
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,3.0,Electricity-Performance boiler,451.02959870732695
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,3.0,Heating-District heating,36.92796816477297
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,66.9628101053812
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,3.0,Wood fuel-Performance boiler,5.533617833824019
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,4.3,Heating-District heating,1.7757441579171962
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,38.1987848352117
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,2.079506616949371
Multi-family,Privately rented,D6,D2,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,0.49307171025547825
Multi-family,Privately rented,D6,D2,2.5,0.3,0.5,3.0,Heating-District heating,27.52403444771669
Multi-family,Privately rented,D6,D2,2.5,0.3,2.5,3.0,Electricity-Performance boiler,120.71952334262494
Multi-family,Privately rented,D6,D2,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,7.125480498348739
Multi-family,Privately rented,D6,D2,2.5,0.5,0.3,2.6,Electricity-Performance boiler,1048.0180807172587
Multi-family,Privately rented,D6,D2,2.5,0.5,0.3,3.0,Electricity-Heat pump,92.92756499260625
Multi-family,Privately rented,D6,D2,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,931.2741300895408
Multi-family,Privately rented,D6,D2,2.5,0.5,0.5,2.6,Oil fuel-Performance boiler,108.80368169918569
Multi-family,Privately rented,D6,D2,2.5,0.5,2.5,2.6,Electricity-Performance boiler,555.4762216637916
Multi-family,Privately rented,D6,D2,2.5,0.5,2.5,2.6,Heating-District heating,123.27609579839223
Multi-family,Privately rented,D6,D2,2.5,0.5,2.5,3.0,Heating-District heating,23.697653732510283
Multi-family,Privately rented,D6,D2,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,561.0993261004321
Multi-family,Privately rented,D6,D2,2.5,0.5,2.5,4.3,Electricity-Performance boiler,198.1233870146178
Multi-family,Privately rented,D6,D2,2.5,0.9,0.2,2.6,Heating-District heating,279.81262736239916
Multi-family,Privately rented,D6,D2,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,7.292271083252101
Multi-family,Privately rented,D6,D2,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,849.9958610278084
Multi-family,Privately rented,D6,D2,2.5,0.9,0.3,4.3,Electricity-Performance boiler,406.85344999672856
Multi-family,Privately rented,D6,D2,2.5,0.9,0.5,2.6,Heating-District heating,0.16283270584371437
Multi-family,Privately rented,D6,D2,2.5,0.9,2.5,2.6,Electricity-Performance boiler,190.11609077268741
Multi-family,Privately rented,D6,D2,2.5,0.9,2.5,4.3,Heating-District heating,108.97358292914595
Multi-family,Privately rented,D6,D2,2.5,2.0,0.3,2.6,Electricity-Heat pump,111.34932897792464
Multi-family,Privately rented,D6,D2,2.5,2.0,0.3,2.6,Electricity-Performance boiler,1084.9240340998563
Multi-family,Privately rented,D6,D2,2.5,2.0,0.3,2.6,Heating-District heating,118.85946012173746
Multi-family,Privately rented,D6,D2,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,1102.4981439309397
Multi-family,Privately rented,D6,D2,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,106.14780951685262
Multi-family,Privately rented,D6,D2,2.5,2.0,0.3,2.6,Wood fuel-Performance boiler,7.618199894511149
Multi-family,Privately rented,D6,D2,2.5,2.0,0.3,3.0,Heating-District heating,39.747875720670066
Multi-family,Privately rented,D6,D2,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,56.36557409099622
Multi-family,Privately rented,D6,D2,2.5,2.0,0.5,4.3,Wood fuel-Performance boiler,4.437645392299321
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,2.6,Electricity-Performance boiler,1962.3976589865897
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,2.6,Heating-District heating,578.874945073152
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,851.4173806924772
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,120.41985027887107
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,2.6,Oil fuel-Standard boiler,51.05735983194123
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,2.6,Wood fuel-Performance boiler,6.176371949516014
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,5.501642240745358
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,3.0,Electricity-Heat pump,38.76778796378224
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,3.0,Heating-District heating,39.510307513657835
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,964.08192642305
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,4.3,Electricity-Performance boiler,439.7149536282856
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,4.3,Heating-District heating,136.21364041670037
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,1114.542231738242
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,43.122400372529135
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,146.3851796092478
Multi-family,Privately rented,D6,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,12.813845639689399
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,67.777252383086
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,1.3,Heating-District heating,1.0244260671526704
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,271.6043009579805
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,145.48726823368082
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,2.390796610576422
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.5353534583672427
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,0.2654096946278229
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,2.6,Heating-District heating,1.7336441136429805
Multi-family,Privately rented,D6,D3,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,1.1147207174368563
Multi-family,Privately rented,D6,D3,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,6.260433158244465
Multi-family,Privately rented,D6,D3,0.2,0.3,0.3,1.3,Oil fuel-Standard boiler,0.4234998901165372
Multi-family,Privately rented,D6,D3,0.2,0.3,0.3,2.6,Natural gas-Performance boiler,294.2026957221686
Multi-family,Privately rented,D6,D3,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,12.161812061824913
Multi-family,Privately rented,D6,D3,0.2,0.5,0.5,1.3,Electricity-Heat pump,3.9868971990050412
Multi-family,Privately rented,D6,D3,0.2,0.9,0.2,1.3,Electricity-Heat pump,15.947588796020229
Multi-family,Privately rented,D6,D3,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.09858074371890557
Multi-family,Privately rented,D6,D3,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,30.00720761854533
Multi-family,Privately rented,D6,D3,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,0.7641411060798384
Multi-family,Privately rented,D6,D3,0.2,2.0,0.3,3.0,Heating-District heating,0.3940100258279501
Multi-family,Privately rented,D6,D3,0.4,0.3,0.2,1.3,Electricity-Heat pump,67.777252383086
Multi-family,Privately rented,D6,D3,0.4,0.3,0.2,1.3,Electricity-Performance boiler,1016.4559309100142
Multi-family,Privately rented,D6,D3,0.4,0.3,0.2,1.3,Heating-District heating,0.9456240619870803
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,1.3,Electricity-Heat pump,63.79035518408094
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,1.3,Heating-District heating,4.415380712400532
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,1.3,Natural gas-Performance boiler,113.2056756856125
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,1.3,Oil fuel-Performance boiler,3.8667381271509917
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,0.2502434263633759
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,2.6,Electricity-Heat pump,204.48179311033138
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,2.6,Electricity-Performance boiler,3635.945333768923
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,2.6,Heating-District heating,41.48070937888741
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,2.6,Natural gas-Standard boiler,660.6031395276755
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,3.6626151027728575
Multi-family,Privately rented,D6,D3,0.4,0.3,0.3,3.0,Wood fuel-Performance boiler,3.19191757952494
Multi-family,Privately rented,D6,D3,0.4,0.3,2.5,1.3,Electricity-Performance boiler,39.964740788113474
Multi-family,Privately rented,D6,D3,0.4,0.3,2.5,2.6,Electricity-Performance boiler,1333.1642086378522
Multi-family,Privately rented,D6,D3,0.4,0.5,0.3,2.6,Natural gas-Performance boiler,570.6766370844276
Multi-family,Privately rented,D6,D3,0.4,0.5,0.3,4.3,Electricity-Performance boiler,278.70803040278645
Multi-family,Privately rented,D6,D3,0.4,0.5,2.5,2.6,Electricity-Heat pump,52.15223714190102
Multi-family,Privately rented,D6,D3,0.4,0.9,0.2,4.3,Electricity-Heat pump,29.640480102231514
Multi-family,Privately rented,D6,D3,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,66.23904766298675
Multi-family,Privately rented,D6,D3,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,19.562564956322024
Multi-family,Privately rented,D6,D3,0.4,0.9,2.5,2.6,Heating-District heating,1.1747343179781222
Multi-family,Privately rented,D6,D3,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,352.47949485548725
Multi-family,Privately rented,D6,D3,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,22.286626786379816
Multi-family,Privately rented,D6,D3,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,1.3973832721422546
Multi-family,Privately rented,D6,D3,0.4,2.0,0.2,2.6,Heating-District heating,3.2721526788126254
Multi-family,Privately rented,D6,D3,0.4,2.0,0.3,2.6,Electricity-Heat pump,83.66869699743833
Multi-family,Privately rented,D6,D3,0.4,2.0,0.3,2.6,Electricity-Performance boiler,1154.4982466523993
Multi-family,Privately rented,D6,D3,0.4,2.0,0.3,2.6,Natural gas-Performance boiler,612.6028831144281
Multi-family,Privately rented,D6,D3,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,2.802121193085258
Multi-family,Privately rented,D6,D3,0.4,2.0,2.5,2.6,Electricity-Performance boiler,998.4694142423922
Multi-family,Privately rented,D6,D3,0.5,0.5,0.3,2.6,Heating-District heating,91.10415160149691
Multi-family,Privately rented,D6,D3,0.5,0.5,2.5,3.0,Electricity-Heat pump,28.566241418409902
Multi-family,Privately rented,D6,D3,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,10.921587430278224
Multi-family,Privately rented,D6,D3,0.5,0.9,0.5,4.3,Electricity-Performance boiler,780.9782121081581
Multi-family,Privately rented,D6,D3,0.5,0.9,0.5,4.3,Heating-District heating,36.183998759323565
Multi-family,Privately rented,D6,D3,0.5,0.9,0.5,4.3,Natural gas-Standard boiler,510.9952083157294
Multi-family,Privately rented,D6,D3,0.5,0.9,2.5,2.6,Heating-District heating,210.5246807639078
Multi-family,Privately rented,D6,D3,0.5,0.9,2.5,2.6,Oil fuel-Standard boiler,66.05805997289522
Multi-family,Privately rented,D6,D3,0.5,0.9,2.5,2.6,Wood fuel-Standard boiler,6.419624597355616
Multi-family,Privately rented,D6,D3,0.5,2.0,0.3,2.6,Heating-District heating,80.22509439210029
Multi-family,Privately rented,D6,D3,0.5,2.0,2.5,3.0,Electricity-Heat pump,67.80558402611574
Multi-family,Privately rented,D6,D3,1.0,0.5,0.5,2.6,Electricity-Performance boiler,1147.870233486235
Multi-family,Privately rented,D6,D3,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,839.8385844214267
Multi-family,Privately rented,D6,D3,1.0,0.9,0.3,2.6,Electricity-Heat pump,31.891655806198454
Multi-family,Privately rented,D6,D3,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,379.14284299938066
Multi-family,Privately rented,D6,D3,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,26.847846594848686
Multi-family,Privately rented,D6,D3,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,1.713633170574449
Multi-family,Privately rented,D6,D3,1.0,0.9,0.3,3.0,Heating-District heating,67.93489760650134
Multi-family,Privately rented,D6,D3,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,6.181860723379482
Multi-family,Privately rented,D6,D3,1.0,0.9,0.5,4.3,Oil fuel-Performance boiler,32.85344742892958
Multi-family,Privately rented,D6,D3,1.0,2.0,0.3,2.6,Electricity-Performance boiler,524.182227366005
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,1278.012387344804
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,3.0,Electricity-Performance boiler,357.30711154282034
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,3.0,Heating-District heating,38.27066388864087
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,60.01021632505189
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,3.0,Wood fuel-Performance boiler,4.959075085787935
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,4.3,Heating-District heating,1.917869252086282
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,31.44079075106891
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,2.0936517844975557
Multi-family,Privately rented,D6,D3,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,0.4964256702275149
Multi-family,Privately rented,D6,D3,2.5,0.3,0.5,3.0,Heating-District heating,29.726973407337532
Multi-family,Privately rented,D6,D3,2.5,0.3,2.5,3.0,Electricity-Performance boiler,102.12226820928386
Multi-family,Privately rented,D6,D3,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,6.38565832964474
Multi-family,Privately rented,D6,D3,2.5,0.5,0.3,2.6,Electricity-Performance boiler,830.2433240278847
Multi-family,Privately rented,D6,D3,2.5,0.5,0.3,3.0,Electricity-Heat pump,71.25864617559388
Multi-family,Privately rented,D6,D3,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,767.5415455845551
Multi-family,Privately rented,D6,D3,2.5,0.5,0.5,2.6,Oil fuel-Performance boiler,97.50684694168052
Multi-family,Privately rented,D6,D3,2.5,0.5,2.5,2.6,Electricity-Performance boiler,440.0500651448367
Multi-family,Privately rented,D6,D3,2.5,0.5,2.5,2.6,Heating-District heating,124.11464135316061
Multi-family,Privately rented,D6,D3,2.5,0.5,2.5,3.0,Heating-District heating,27.941078871205793
Multi-family,Privately rented,D6,D3,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,461.8316152881279
Multi-family,Privately rented,D6,D3,2.5,0.5,2.5,4.3,Electricity-Performance boiler,167.6018021526973
Multi-family,Privately rented,D6,D3,2.5,0.9,0.2,2.6,Heating-District heating,250.7603290852532
Multi-family,Privately rented,D6,D3,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,7.341874385996433
Multi-family,Privately rented,D6,D3,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,699.6175957203552
Multi-family,Privately rented,D6,D3,2.5,0.9,0.3,4.3,Electricity-Performance boiler,322.3106231968027
Multi-family,Privately rented,D6,D3,2.5,0.9,0.5,2.6,Heating-District heating,0.12602513756087055
Multi-family,Privately rented,D6,D3,2.5,0.9,2.5,2.6,Electricity-Performance boiler,160.82805726199928
Multi-family,Privately rented,D6,D3,2.5,0.9,2.5,4.3,Heating-District heating,97.65910771968197
Multi-family,Privately rented,D6,D3,2.5,2.0,0.3,2.6,Electricity-Heat pump,85.38480951436797
Multi-family,Privately rented,D6,D3,2.5,2.0,0.3,2.6,Electricity-Performance boiler,859.4803400456003
Multi-family,Privately rented,D6,D3,2.5,2.0,0.3,2.6,Heating-District heating,119.66796294851623
