Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Single-family,Privately rented,D9,D8,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,200.91261148821948
Single-family,Privately rented,D9,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,889.2957828155048
Single-family,Privately rented,D9,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,759.5662243166075
Single-family,Privately rented,D9,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,172.05814021536315
Single-family,Privately rented,D9,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,71.85842234545436
Single-family,Privately rented,D9,D9,0.4,0.3,0.2,2.6,Electricity-Heat pump,589.7709136327575
Single-family,Privately rented,D9,D9,0.4,0.3,0.2,2.6,Electricity-Performance boiler,4917.523037625245
Single-family,Privately rented,D9,D9,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,211.8470591274053
Single-family,Privately rented,D9,D9,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,2943.675648386115
Single-family,Privately rented,D9,D9,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,507.24758231296175
Single-family,Privately rented,D9,D9,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,495.2299938513427
Single-family,Privately rented,D9,D9,0.5,0.9,0.3,3.0,Electricity-Heat pump,1199.688536618189
Single-family,Privately rented,D9,D9,0.5,0.9,0.3,3.0,Electricity-Performance boiler,3997.856045765315
Single-family,Privately rented,D9,D9,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,3861.4881787424015
Single-family,Privately rented,D9,D9,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1185.7809974075765
Single-family,Privately rented,D9,D9,1.0,0.9,0.5,3.0,Electricity-Performance boiler,1750.3939541123757
Single-family,Privately rented,D9,D9,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,482.7754721678093
Single-family,Privately rented,D9,D9,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,2328.502906767401
Single-family,Privately rented,D9,D9,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1155.9598328426378
Single-family,Privately rented,D9,D9,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1373.8642212132515
Single-family,Privately rented,D9,D9,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,593.3196441279091
Single-family,Privately rented,D9,D9,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,780.7436091425819
Single-family,Privately rented,D9,D9,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,326.07003620438144
Single-family,Privately rented,D9,D9,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,90.07136090881059
Single-family,Privately rented,D9,D9,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,434.8104604783256
Single-family,Privately rented,D9,D9,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,181.5943940238124
Single-family,Social-housing,D10,D1,0.2,0.3,0.2,1.3,Electricity-Heat pump,1618.652411
Single-family,Social-housing,D10,D1,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,8675.060166
Single-family,Social-housing,D10,D1,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,306.769821215547
Single-family,Social-housing,D10,D1,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,128.11945629630827
Single-family,Social-housing,D10,D1,0.4,0.3,0.2,2.6,Electricity-Heat pump,1102.833799
Single-family,Social-housing,D10,D1,0.4,0.3,0.2,2.6,Electricity-Performance boiler,9674.54925
Single-family,Social-housing,D10,D1,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,166.39024355899633
Single-family,Social-housing,D10,D1,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,27848.80894
Single-family,Social-housing,D10,D1,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,398.4055719886428
Single-family,Social-housing,D10,D1,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,439.042179897384
Single-family,Social-housing,D10,D1,0.5,0.9,0.3,3.0,Electricity-Heat pump,1428.54424
Single-family,Social-housing,D10,D1,0.5,0.9,0.3,3.0,Electricity-Performance boiler,14742.75957
Single-family,Social-housing,D10,D1,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,29581.42104
Single-family,Social-housing,D10,D1,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1051.2446347080338
Single-family,Social-housing,D10,D1,1.0,0.9,0.5,3.0,Electricity-Performance boiler,6035.862143
Single-family,Social-housing,D10,D1,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,523.7674773919023
Single-family,Social-housing,D10,D1,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,12907.81865
Single-family,Social-housing,D10,D1,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1254.111280541406
Single-family,Social-housing,D10,D1,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1948.18318
Single-family,Social-housing,D10,D1,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,2734.235803
Single-family,Social-housing,D10,D1,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,704.7160574192911
Single-family,Social-housing,D10,D1,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,294.3178626961425
Single-family,Social-housing,D10,D1,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,172.7249776
Single-family,Social-housing,D10,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,370.11525309140086
Single-family,Social-housing,D10,D1,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,154.57506479988012
Single-family,Social-housing,D10,D10,0.2,0.3,0.2,1.3,Electricity-Heat pump,122.3109958
Single-family,Social-housing,D10,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,635.0228207
Single-family,Social-housing,D10,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,24.041158345445076
Single-family,Social-housing,D10,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,10.040557848053982
Single-family,Social-housing,D10,D10,0.4,0.3,0.2,2.6,Electricity-Heat pump,103.4647132
Single-family,Social-housing,D10,D10,0.4,0.3,0.2,2.6,Electricity-Performance boiler,380.8951629
Single-family,Social-housing,D10,D10,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,7.162061184162882
Single-family,Social-housing,D10,D10,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,1336.748517
Single-family,Social-housing,D10,D10,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,17.148872564047597
Single-family,Social-housing,D10,D10,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,22.934732665715607
Single-family,Social-housing,D10,D10,0.5,0.9,0.3,3.0,Electricity-Heat pump,38.14573819
Single-family,Social-housing,D10,D10,0.5,0.9,0.3,3.0,Electricity-Performance boiler,766.0880084
Single-family,Social-housing,D10,D10,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,1599.836622
Single-family,Social-housing,D10,D10,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,54.91503041673986
Single-family,Social-housing,D10,D10,1.0,0.9,0.5,3.0,Electricity-Performance boiler,314.660787
Single-family,Social-housing,D10,D10,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,30.129528689822237
Single-family,Social-housing,D10,D10,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,567.9661597
Single-family,Social-housing,D10,D10,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,72.14228343358798
Single-family,Social-housing,D10,D10,2.5,0.9,0.5,3.0,Electricity-Performance boiler,99.09286576
Single-family,Social-housing,D10,D10,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,125.7856399
Single-family,Social-housing,D10,D10,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,36.12239056572584
Single-family,Social-housing,D10,D10,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,15.086167932248822
Single-family,Social-housing,D10,D10,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,7.341262163
Single-family,Social-housing,D10,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,14.347630866080594
Single-family,Social-housing,D10,D10,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,5.992149613735266
Single-family,Social-housing,D10,D2,0.2,0.3,0.2,1.3,Electricity-Heat pump,2190.893264
Single-family,Social-housing,D10,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,12812.399945
Single-family,Social-housing,D10,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,408.8455801966398
Single-family,Social-housing,D10,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,170.75041226802247
Single-family,Social-housing,D10,D2,0.4,0.3,0.2,2.6,Electricity-Heat pump,1432.505923
Single-family,Social-housing,D10,D2,0.4,0.3,0.2,2.6,Electricity-Performance boiler,12319.58356
Single-family,Social-housing,D10,D2,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,220.4405004462938
Single-family,Social-housing,D10,D2,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,35798.16974
Single-family,Social-housing,D10,D2,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,527.8237581197403
Single-family,Social-housing,D10,D2,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,608.2182668163152
Single-family,Social-housing,D10,D2,0.5,0.9,0.3,3.0,Electricity-Heat pump,1551.884369
Single-family,Social-housing,D10,D2,0.5,0.9,0.3,3.0,Electricity-Performance boiler,20176.47262
Single-family,Social-housing,D10,D2,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,36573.77656
Single-family,Social-housing,D10,D2,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1456.320642976747
Single-family,Social-housing,D10,D2,1.0,0.9,0.5,3.0,Electricity-Performance boiler,7640.040548
Single-family,Social-housing,D10,D2,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,705.05795310139
Single-family,Social-housing,D10,D2,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,14220.55566
Single-family,Social-housing,D10,D2,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1688.1940375963434
Single-family,Social-housing,D10,D2,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2105.136518
Single-family,Social-housing,D10,D2,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,3514.64717
Single-family,Social-housing,D10,D2,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,876.10440071969
Single-family,Social-housing,D10,D2,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,365.8965508218678
Single-family,Social-housing,D10,D2,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,235.0092082
Single-family,Social-housing,D10,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,387.56455534852
Single-family,Social-housing,D10,D2,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,161.86259754698577
Single-family,Social-housing,D10,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,1686.61963
Single-family,Social-housing,D10,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,10155.024139000001
Single-family,Social-housing,D10,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,362.1673012895913
Single-family,Social-housing,D10,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,151.25567940700728
Single-family,Social-housing,D10,D3,0.4,0.3,0.2,2.6,Electricity-Heat pump,1298.959049
Single-family,Social-housing,D10,D3,0.4,0.3,0.2,2.6,Electricity-Performance boiler,10380.81111
Single-family,Social-housing,D10,D3,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,186.7840630571155
Single-family,Social-housing,D10,D3,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,28893.79602
Single-family,Social-housing,D10,D3,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,447.236628115443
Single-family,Social-housing,D10,D3,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,489.7330793413161
Single-family,Social-housing,D10,D3,0.5,0.9,0.3,3.0,Electricity-Heat pump,1276.338944
Single-family,Social-housing,D10,D3,0.5,0.9,0.3,3.0,Electricity-Performance boiler,17012.43955
Single-family,Social-housing,D10,D3,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,30143.30518
Single-family,Social-housing,D10,D3,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1172.6191597739696
Single-family,Social-housing,D10,D3,1.0,0.9,0.5,3.0,Electricity-Performance boiler,6598.879891
Single-family,Social-housing,D10,D3,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,581.2929140417258
Single-family,Social-housing,D10,D3,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,12509.0935
Single-family,Social-housing,D10,D3,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1391.8504532366085
Single-family,Social-housing,D10,D3,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1838.087442
Single-family,Social-housing,D10,D3,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,3083.263939
Single-family,Social-housing,D10,D3,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,745.6687539923125
Single-family,Social-housing,D10,D3,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,311.4213613323939
Single-family,Social-housing,D10,D3,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,224.5883341
Single-family,Social-housing,D10,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,344.9351084450761
Single-family,Social-housing,D10,D3,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,144.058820311532
Single-family,Social-housing,D10,D4,0.2,0.3,0.2,1.3,Electricity-Heat pump,1228.696593
Single-family,Social-housing,D10,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,7525.695336
Single-family,Social-housing,D10,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,290.4146762413875
Single-family,Social-housing,D10,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,121.28888778264636
Single-family,Social-housing,D10,D4,0.4,0.3,0.2,2.6,Electricity-Heat pump,1030.00239
Single-family,Social-housing,D10,D4,0.4,0.3,0.2,2.6,Electricity-Performance boiler,9028.321313
Single-family,Social-housing,D10,D4,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,159.12519980201324
Single-family,Social-housing,D10,D4,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,23633.12587
Single-family,Social-housing,D10,D4,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,381.0101174739248
Single-family,Social-housing,D10,D4,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,407.8414311126541
Single-family,Social-housing,D10,D4,0.5,0.9,0.3,3.0,Electricity-Heat pump,1074.529513
Single-family,Social-housing,D10,D4,0.5,0.9,0.3,3.0,Electricity-Performance boiler,15564.54426
Single-family,Social-housing,D10,D4,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,26006.0899
Single-family,Social-housing,D10,D4,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,976.5374169038432
Single-family,Social-housing,D10,D4,1.0,0.9,0.5,3.0,Electricity-Performance boiler,5882.768012
Single-family,Social-housing,D10,D4,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,485.6921819444465
Single-family,Social-housing,D10,D4,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,9981.67113
Single-family,Social-housing,D10,D4,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1162.9436162786778
Single-family,Social-housing,D10,D4,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1532.828658
Single-family,Social-housing,D10,D4,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,2527.754897
Single-family,Social-housing,D10,D4,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,591.8813530227133
Single-family,Social-housing,D10,D4,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,247.1935369676129
Single-family,Social-housing,D10,D4,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,167.6527548
Single-family,Social-housing,D10,D4,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,266.3770713385368
Single-family,Social-housing,D10,D4,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,111.2498139956104
Single-family,Social-housing,D10,D5,0.2,0.3,0.2,1.3,Electricity-Heat pump,1149.975965
Single-family,Social-housing,D10,D5,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,6365.981685000001
Single-family,Social-housing,D10,D5,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,228.75060247995697
Single-family,Social-housing,D10,D5,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,95.53548227481167
Single-family,Social-housing,D10,D5,0.4,0.3,0.2,2.6,Electricity-Heat pump,800.5682444
Single-family,Social-housing,D10,D5,0.4,0.3,0.2,2.6,Electricity-Performance boiler,7091.372298
Single-family,Social-housing,D10,D5,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,121.19117784943909
Single-family,Social-housing,D10,D5,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,20134.13394
Single-family,Social-housing,D10,D5,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,290.18071912349546
Single-family,Social-housing,D10,D5,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,345.41084691432667
Single-family,Social-housing,D10,D5,0.5,0.9,0.3,3.0,Electricity-Heat pump,843.5374393
Single-family,Social-housing,D10,D5,0.5,0.9,0.3,3.0,Electricity-Performance boiler,12156.03645
Single-family,Social-housing,D10,D5,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,20506.16122
Single-family,Social-housing,D10,D5,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,827.0533361362064
Single-family,Social-housing,D10,D5,1.0,0.9,0.5,3.0,Electricity-Performance boiler,4656.954194
Single-family,Social-housing,D10,D5,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,398.96521401487337
Single-family,Social-housing,D10,D5,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,7337.25909
Single-family,Social-housing,D10,D5,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,955.2841614587136
Single-family,Social-housing,D10,D5,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1172.076461
Single-family,Social-housing,D10,D5,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,1806.270825
Single-family,Social-housing,D10,D5,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,483.57393074652776
Single-family,Social-housing,D10,D5,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,201.9599869401166
Single-family,Social-housing,D10,D5,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,123.522811
Single-family,Social-housing,D10,D5,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,192.76927128674777
Single-family,Social-housing,D10,D5,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,80.50822642863676
Single-family,Social-housing,D10,D6,0.2,0.3,0.2,1.3,Electricity-Heat pump,649.2094067
Single-family,Social-housing,D10,D6,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,4194.6033937
Single-family,Social-housing,D10,D6,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,124.90675458058631
Single-family,Social-housing,D10,D6,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,52.16610102385816
Single-family,Social-housing,D10,D6,0.4,0.3,0.2,2.6,Electricity-Heat pump,488.8740095
Single-family,Social-housing,D10,D6,0.4,0.3,0.2,2.6,Electricity-Performance boiler,5141.495315
Single-family,Social-housing,D10,D6,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,85.33643685303916
Single-family,Social-housing,D10,D6,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,15656.37819
Single-family,Social-housing,D10,D6,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,204.3299607518937
Single-family,Social-housing,D10,D6,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,248.88211616406696
Single-family,Social-housing,D10,D6,0.5,0.9,0.3,3.0,Electricity-Heat pump,581.3082434
Single-family,Social-housing,D10,D6,0.5,0.9,0.3,3.0,Electricity-Performance boiler,9309.082707
Single-family,Social-housing,D10,D6,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,16179.51222
Single-family,Social-housing,D10,D6,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,595.9244948934256
Single-family,Social-housing,D10,D6,1.0,0.9,0.5,3.0,Electricity-Performance boiler,3551.293305
Single-family,Social-housing,D10,D6,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,300.7630474221651
Single-family,Social-housing,D10,D6,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,5492.327353
Single-family,Social-housing,D10,D6,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,720.1484376623853
Single-family,Social-housing,D10,D6,2.5,0.9,0.5,3.0,Electricity-Performance boiler,840.0340693
Single-family,Social-housing,D10,D6,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,1317.132709
Single-family,Social-housing,D10,D6,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,377.07660723956224
Single-family,Social-housing,D10,D6,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,157.48240720081927
Single-family,Social-housing,D10,D6,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,81.64600587
Single-family,Social-housing,D10,D6,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,149.06256877086582
Single-family,Social-housing,D10,D6,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,62.25454377937526
Single-family,Social-housing,D10,D7,0.2,0.3,0.2,1.3,Electricity-Heat pump,441.3486941
Single-family,Social-housing,D10,D7,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,3212.5403295
