Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Single-family,Privately rented,D8,D10,0.2,0.9,0.2,1.3,Oil fuel-Performance boiler,2.9551814099414226
Single-family,Privately rented,D8,D10,0.2,0.9,0.2,1.3,Wood fuel-Performance boiler,0.10460185765257055
Single-family,Privately rented,D8,D10,0.2,2.0,0.2,2.6,Electricity-Heat pump,6.918556871788387
Single-family,Privately rented,D8,D10,0.4,0.3,0.2,2.6,Electricity-Heat pump,205.84842050629683
Single-family,Privately rented,D8,D10,0.4,0.3,0.2,2.6,Electricity-Performance boiler,1998.5737410783206
Single-family,Privately rented,D8,D10,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,186.50529644356945
Single-family,Privately rented,D8,D10,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,58.987407887597485
Single-family,Privately rented,D8,D10,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,30.957453084192625
Single-family,Privately rented,D8,D10,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,1039.3830271384795
Single-family,Privately rented,D8,D10,0.4,0.5,0.2,1.3,Electricity-Performance boiler,178.27728054279896
Single-family,Privately rented,D8,D10,0.4,0.5,0.2,2.6,Oil fuel-Standard boiler,25.260856977850686
Single-family,Privately rented,D8,D10,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,164.16979397135822
Single-family,Privately rented,D8,D10,0.4,0.5,2.5,2.6,Electricity-Performance boiler,58.453363972512435
Single-family,Privately rented,D8,D10,0.4,0.5,2.5,2.6,Natural gas-Performance boiler,39.44292672927791
Single-family,Privately rented,D8,D10,0.4,0.5,2.5,2.6,Oil fuel-Performance boiler,9.549288616619249
Single-family,Privately rented,D8,D10,0.4,0.5,2.5,2.6,Wood fuel-Performance boiler,2.927121159374502
Single-family,Privately rented,D8,D10,0.4,0.9,0.3,3.0,Oil fuel-Standard boiler,133.15394021910544
Single-family,Privately rented,D8,D10,0.4,2.0,0.2,2.6,Natural gas-Performance boiler,140.6680145266911
Single-family,Privately rented,D8,D10,0.4,2.0,0.2,2.6,Wood fuel-Performance boiler,5.873115472243565
Single-family,Privately rented,D8,D10,0.4,2.0,0.3,2.6,Electricity-Performance boiler,282.56859183407914
Single-family,Privately rented,D8,D10,0.4,2.0,0.3,2.6,Oil fuel-Performance boiler,39.99635688159692
Single-family,Privately rented,D8,D10,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,472.53466710220283
Single-family,Privately rented,D8,D10,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,134.7627387538913
Single-family,Privately rented,D8,D10,0.5,0.5,0.3,3.0,Electricity-Performance boiler,1354.6985232915763
Single-family,Privately rented,D8,D10,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,37.682781397767414
Single-family,Privately rented,D8,D10,1.0,0.5,0.3,3.0,Electricity-Performance boiler,456.9727407972864
Single-family,Privately rented,D8,D10,1.0,0.9,0.3,3.0,Electricity-Heat pump,386.9260931983125
Single-family,Privately rented,D8,D10,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,1153.540510867142
Single-family,Privately rented,D8,D10,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,360.1086996740905
Single-family,Privately rented,D8,D10,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,72.30469119582801
Single-family,Privately rented,D8,D10,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,72.0896838511285
Single-family,Privately rented,D8,D10,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,161.46966486798678
Single-family,Privately rented,D8,D10,1.0,0.9,0.5,3.0,Oil fuel-Standard boiler,84.17244227788687
Single-family,Privately rented,D8,D10,1.0,0.9,2.5,3.0,Electricity-Performance boiler,64.0613536146108
Single-family,Privately rented,D8,D10,1.0,0.9,2.5,3.0,Natural gas-Performance boiler,206.18031874201193
Single-family,Privately rented,D8,D10,1.0,0.9,2.5,3.0,Natural gas-Standard boiler,8.644836951116346
Single-family,Privately rented,D8,D10,1.0,0.9,2.5,3.0,Oil fuel-Performance boiler,96.10157222096785
Single-family,Privately rented,D8,D10,1.0,0.9,2.5,3.0,Oil fuel-Standard boiler,12.433622966224261
Single-family,Privately rented,D8,D10,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,10.298860868739157
Single-family,Privately rented,D8,D10,1.0,2.0,0.3,3.0,Electricity-Performance boiler,177.27294933825127
Single-family,Privately rented,D8,D10,2.5,0.3,0.5,3.0,Electricity-Performance boiler,281.6004817590636
Single-family,Privately rented,D8,D10,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,109.38567897006216
Single-family,Privately rented,D8,D10,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,696.6611305387412
Single-family,Privately rented,D8,D10,2.5,0.9,0.3,2.6,Oil fuel-Performance boiler,291.5220301676926
Single-family,Privately rented,D8,D10,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,87.26860119601754
Single-family,Privately rented,D8,D10,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,75.0532920632105
Single-family,Privately rented,D8,D10,2.5,0.9,0.3,3.0,Wood fuel-Standard boiler,78.77813185832154
Single-family,Privately rented,D8,D10,2.5,0.9,0.5,2.6,Electricity-Heat pump,13.386098240487712
Single-family,Privately rented,D8,D10,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,206.0110054406275
Single-family,Privately rented,D8,D10,2.5,0.9,0.5,3.0,Wood fuel-Performance boiler,40.21698897098389
Single-family,Privately rented,D8,D10,2.5,0.9,2.5,3.0,Natural gas-Standard boiler,15.79159857173471
Single-family,Privately rented,D8,D10,2.5,0.9,2.5,3.0,Oil fuel-Standard boiler,78.13974710326872
Single-family,Privately rented,D8,D10,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,52.6214102925227
Single-family,Privately rented,D8,D10,2.5,2.0,0.5,3.0,Electricity-Heat pump,5.426814015356395
Single-family,Privately rented,D8,D10,2.5,2.0,0.5,3.0,Electricity-Performance boiler,203.84766399822405
Single-family,Privately rented,D8,D10,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,187.7628083563423
Single-family,Privately rented,D8,D10,2.5,2.0,0.5,4.3,Natural gas-Standard boiler,1.6858719656366408
Single-family,Privately rented,D8,D10,2.5,2.0,0.5,4.3,Oil fuel-Standard boiler,9.041246585200023
Single-family,Privately rented,D8,D10,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,3.6619577922866675
Single-family,Privately rented,D8,D10,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,22.40954277726578
Single-family,Privately rented,D8,D10,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,64.97321690504967
Single-family,Privately rented,D8,D10,2.5,2.0,2.5,4.3,Wood fuel-Performance boiler,7.262370075459268
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,1.3,Electricity-Heat pump,486.19650794077785
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,1.3,Electricity-Performance boiler,401.65297281763515
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,332.51163676656813
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,77.60572162762341
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,69.98262034879873
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,1.3,Oil fuel-Standard boiler,23.438965472360447
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,32.81660147136602
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,9.789057804211977
Single-family,Privately rented,D8,D2,0.2,0.3,0.2,2.6,Electricity-Heat pump,106.70420579758625
Single-family,Privately rented,D8,D2,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,19.311020647060204
Single-family,Privately rented,D8,D2,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,7.518793921771758
Single-family,Privately rented,D8,D2,0.2,0.3,0.3,1.3,Wood fuel-Performance boiler,1.0986635135974054
Single-family,Privately rented,D8,D2,0.2,0.5,2.5,2.6,Electricity-Heat pump,11.238465176162476
Single-family,Privately rented,D8,D2,0.2,0.9,0.2,1.3,Natural gas-Performance boiler,9.052040928309447
Single-family,Privately rented,D8,D2,0.2,0.9,0.2,1.3,Oil fuel-Performance boiler,4.048581342492482
Single-family,Privately rented,D8,D2,0.2,0.9,0.2,1.3,Wood fuel-Performance boiler,0.14330393655618112
Single-family,Privately rented,D8,D2,0.2,2.0,0.2,2.6,Electricity-Heat pump,8.64304066960447
Single-family,Privately rented,D8,D2,0.4,0.3,0.2,2.6,Electricity-Heat pump,257.1571359721829
Single-family,Privately rented,D8,D2,0.4,0.3,0.2,2.6,Electricity-Performance boiler,3802.088092295724
Single-family,Privately rented,D8,D2,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,289.85692511463986
Single-family,Privately rented,D8,D2,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,104.48339765133561
Single-family,Privately rented,D8,D2,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,54.83441291456289
Single-family,Privately rented,D8,D2,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,1615.3555636628334
Single-family,Privately rented,D8,D2,0.4,0.5,0.2,1.3,Electricity-Performance boiler,339.1548240361261
Single-family,Privately rented,D8,D2,0.4,0.5,0.2,2.6,Oil fuel-Standard boiler,44.744128605543104
Single-family,Privately rented,D8,D2,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,290.791178661943
Single-family,Privately rented,D8,D2,0.4,0.5,2.5,2.6,Electricity-Performance boiler,180.73780957800767
Single-family,Privately rented,D8,D2,0.4,0.5,2.5,2.6,Natural gas-Performance boiler,77.89939014455902
Single-family,Privately rented,D8,D2,0.4,0.5,2.5,2.6,Oil fuel-Performance boiler,20.398426104485967
Single-family,Privately rented,D8,D2,0.4,0.5,2.5,2.6,Wood fuel-Performance boiler,6.252681960461767
Single-family,Privately rented,D8,D2,0.4,0.9,0.3,3.0,Oil fuel-Standard boiler,284.4327906639564
Single-family,Privately rented,D8,D2,0.4,2.0,0.2,2.6,Natural gas-Performance boiler,218.6189825714948
Single-family,Privately rented,D8,D2,0.4,2.0,0.2,2.6,Wood fuel-Performance boiler,10.402950075513639
Single-family,Privately rented,D8,D2,0.4,2.0,0.3,2.6,Electricity-Performance boiler,702.34753920687
Single-family,Privately rented,D8,D2,0.4,2.0,0.3,2.6,Oil fuel-Performance boiler,70.84487029210992
Single-family,Privately rented,D8,D2,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,933.2512934974516
Single-family,Privately rented,D8,D2,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,287.86937734034206
Single-family,Privately rented,D8,D2,0.5,0.5,0.3,3.0,Electricity-Performance boiler,3367.2149053271655
Single-family,Privately rented,D8,D2,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,96.14757266737818
Single-family,Privately rented,D8,D2,1.0,0.5,0.3,3.0,Electricity-Performance boiler,1412.9597784551636
Single-family,Privately rented,D8,D2,1.0,0.9,0.3,3.0,Electricity-Heat pump,550.1961647112618
Single-family,Privately rented,D8,D2,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2278.231098832014
Single-family,Privately rented,D8,D2,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,769.2353844139082
Single-family,Privately rented,D8,D2,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,154.4514947217018
Single-family,Privately rented,D8,D2,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,183.9367440391582
Single-family,Privately rented,D8,D2,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,383.80074099235674
Single-family,Privately rented,D8,D2,1.0,0.9,0.5,3.0,Oil fuel-Standard boiler,214.76588803456286
Single-family,Privately rented,D8,D2,1.0,0.9,2.5,3.0,Electricity-Performance boiler,218.67778622547053
Single-family,Privately rented,D8,D2,1.0,0.9,2.5,3.0,Natural gas-Performance boiler,490.0744618248931
Single-family,Privately rented,D8,D2,1.0,0.9,2.5,3.0,Natural gas-Standard boiler,20.049292315913082
Single-family,Privately rented,D8,D2,1.0,0.9,2.5,3.0,Oil fuel-Performance boiler,245.20304913352916
Single-family,Privately rented,D8,D2,1.0,0.9,2.5,3.0,Oil fuel-Standard boiler,37.18575394960539
Single-family,Privately rented,D8,D2,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,30.80123205171074
Single-family,Privately rented,D8,D2,1.0,2.0,0.3,3.0,Electricity-Performance boiler,548.1279841463934
Single-family,Privately rented,D8,D2,2.5,0.3,0.5,3.0,Electricity-Performance boiler,961.2623910752523
Single-family,Privately rented,D8,D2,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,327.14430498984865
Single-family,Privately rented,D8,D2,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,1655.9089184952709
Single-family,Privately rented,D8,D2,2.5,0.9,0.3,2.6,Oil fuel-Performance boiler,743.8181190454928
Single-family,Privately rented,D8,D2,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,222.66573389329653
Single-family,Privately rented,D8,D2,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,174.06521376352734
Single-family,Privately rented,D8,D2,2.5,0.9,0.3,3.0,Wood fuel-Standard boiler,235.60503932368297
Single-family,Privately rented,D8,D2,2.5,0.9,0.5,2.6,Electricity-Heat pump,25.46572271834156
Single-family,Privately rented,D8,D2,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,477.785167231052
Single-family,Privately rented,D8,D2,2.5,0.9,0.5,3.0,Wood fuel-Performance boiler,120.27862357830057
Single-family,Privately rented,D8,D2,2.5,0.9,2.5,3.0,Natural gas-Standard boiler,38.29558143761727
Single-family,Privately rented,D8,D2,2.5,0.9,2.5,3.0,Oil fuel-Standard boiler,305.94008125959897
Single-family,Privately rented,D8,D2,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,206.02829082122332
Single-family,Privately rented,D8,D2,2.5,2.0,0.5,3.0,Electricity-Heat pump,13.48879379933701
Single-family,Privately rented,D8,D2,2.5,2.0,0.5,3.0,Electricity-Performance boiler,695.8478610760778
Single-family,Privately rented,D8,D2,2.5,2.0,0.5,3.0,Oil fuel-Performance boiler,561.5500495223818
Single-family,Privately rented,D8,D2,2.5,2.0,0.5,4.3,Natural gas-Standard boiler,4.088341459552552
Single-family,Privately rented,D8,D2,2.5,2.0,0.5,4.3,Oil fuel-Standard boiler,35.399138306763945
Single-family,Privately rented,D8,D2,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,14.33764129106759
Single-family,Privately rented,D8,D2,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,54.344496316073574
Single-family,Privately rented,D8,D2,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,254.3892448660986
Single-family,Privately rented,D8,D2,2.5,2.0,2.5,4.3,Wood fuel-Performance boiler,28.43431382094074
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,511.6550445456336
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,1.3,Electricity-Performance boiler,402.69160953778874
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,325.28246673816847
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,78.6404641180317
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,72.51494194117137
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,1.3,Oil fuel-Standard boiler,22.67626238350269
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,34.00407041837086
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,9.47052221726025
Single-family,Privately rented,D8,D3,0.2,0.3,0.2,2.6,Electricity-Heat pump,110.11627636607851
Single-family,Privately rented,D8,D3,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,18.891177741599606
Single-family,Privately rented,D8,D3,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,7.790861530869643
Single-family,Privately rented,D8,D3,0.2,0.3,0.3,1.3,Wood fuel-Performance boiler,1.1384186602948017
Single-family,Privately rented,D8,D3,0.2,0.5,2.5,2.6,Electricity-Heat pump,11.267526787553633
Single-family,Privately rented,D8,D3,0.2,0.9,0.2,1.3,Natural gas-Performance boiler,8.855239566374792
Single-family,Privately rented,D8,D3,0.2,0.9,0.2,1.3,Oil fuel-Performance boiler,4.195079285852882
Single-family,Privately rented,D8,D3,0.2,0.9,0.2,1.3,Wood fuel-Performance boiler,0.14848939047323273
Single-family,Privately rented,D8,D3,0.2,2.0,0.2,2.6,Electricity-Heat pump,8.919418385652344
Single-family,Privately rented,D8,D3,0.4,0.3,0.2,2.6,Electricity-Heat pump,265.38022604224926
Single-family,Privately rented,D8,D3,0.4,0.3,0.2,2.6,Electricity-Performance boiler,3829.421587342931
Single-family,Privately rented,D8,D3,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,287.95031713832634
Single-family,Privately rented,D8,D3,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,109.84480051326864
Single-family,Privately rented,D8,D3,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,57.6481554319493
Single-family,Privately rented,D8,D3,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,1604.7301497589085
Single-family,Privately rented,D8,D3,0.4,0.5,0.2,1.3,Electricity-Performance boiler,341.59303337741216
Single-family,Privately rented,D8,D3,0.4,0.5,0.2,2.6,Oil fuel-Standard boiler,47.04010389494727
Single-family,Privately rented,D8,D3,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,305.7126752111421
Single-family,Privately rented,D8,D3,0.4,0.5,2.5,2.6,Electricity-Performance boiler,180.67461386075377
Single-family,Privately rented,D8,D3,0.4,0.5,2.5,2.6,Natural gas-Performance boiler,74.58690064283675
Single-family,Privately rented,D8,D3,0.4,0.5,2.5,2.6,Oil fuel-Performance boiler,20.978179511503985
Single-family,Privately rented,D8,D3,0.4,0.5,2.5,2.6,Wood fuel-Performance boiler,6.430392419641782
Single-family,Privately rented,D8,D3,0.4,0.9,0.3,3.0,Oil fuel-Standard boiler,292.5167908025164
Single-family,Privately rented,D8,D3,0.4,2.0,0.2,2.6,Natural gas-Performance boiler,217.18096036181495
Single-family,Privately rented,D8,D3,0.4,2.0,0.2,2.6,Wood fuel-Performance boiler,10.93676126045927
Single-family,Privately rented,D8,D3,0.4,2.0,0.3,2.6,Electricity-Performance boiler,681.7312664989905
Single-family,Privately rented,D8,D3,0.4,2.0,0.3,2.6,Oil fuel-Performance boiler,74.48016450033317
Single-family,Privately rented,D8,D3,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,893.5669634090863
Single-family,Privately rented,D8,D3,0.5,0.5,0.3,2.6,Wood fuel-Standard boiler,296.0510503495413
Single-family,Privately rented,D8,D3,0.5,0.5,0.3,3.0,Electricity-Performance boiler,3268.37577387288
Single-family,Privately rented,D8,D3,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,103.75999951170556
Single-family,Privately rented,D8,D3,1.0,0.5,0.3,3.0,Electricity-Performance boiler,1412.4657312668144
Single-family,Privately rented,D8,D3,1.0,0.9,0.3,3.0,Electricity-Heat pump,551.6189201211072
Single-family,Privately rented,D8,D3,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2181.3546459692398
Single-family,Privately rented,D8,D3,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,791.0981905259298
Single-family,Privately rented,D8,D3,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,158.8412343920698
Single-family,Privately rented,D8,D3,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,198.499826279683
Single-family,Privately rented,D8,D3,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,362.72587360118456
Single-family,Privately rented,D8,D3,1.0,0.9,0.5,3.0,Oil fuel-Standard boiler,231.7698494031561
Single-family,Privately rented,D8,D3,1.0,0.9,2.5,3.0,Electricity-Performance boiler,232.80974993059252
Single-family,Privately rented,D8,D3,1.0,0.9,2.5,3.0,Natural gas-Performance boiler,463.16400232954425
Single-family,Privately rented,D8,D3,1.0,0.9,2.5,3.0,Natural gas-Standard boiler,20.31372332080523
Single-family,Privately rented,D8,D3,1.0,0.9,2.5,3.0,Oil fuel-Performance boiler,264.6168546176515
Single-family,Privately rented,D8,D3,1.0,0.9,2.5,3.0,Oil fuel-Standard boiler,41.250645513533506
Single-family,Privately rented,D8,D3,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,34.168211473326586
Single-family,Privately rented,D8,D3,1.0,2.0,0.3,3.0,Electricity-Performance boiler,547.9363289460457
Single-family,Privately rented,D8,D3,2.5,0.3,0.5,3.0,Electricity-Performance boiler,1023.3835852589528
Single-family,Privately rented,D8,D3,2.5,0.5,0.5,3.0,Oil fuel-Performance boiler,362.90547652189645
Single-family,Privately rented,D8,D3,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,1564.981369009789
Single-family,Privately rented,D8,D3,2.5,0.9,0.3,2.6,Oil fuel-Performance boiler,802.7094759423283
