Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,1.709741343238607
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Heating-District heating,103.41817436851618
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,4943.7771473777075
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,706.0784540901926
Multi-family,Owner-occupied,D2,D2,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,61.15449946868438
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1397.473977
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,45.702347373613485
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,4.000560891342794
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Electricity-Heat pump,1204.952151084112
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Electricity-Performance boiler,4522.43041886836
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Heating-District heating,54.6930056122712
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,5.153655956815362
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,1.3,Natural gas-Standard boiler,1387.676238101503
Multi-family,Owner-occupied,D3,D3,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,168.01374516009338
Multi-family,Owner-occupied,D3,D3,0.2,0.5,0.2,2.6,Oil fuel-Standard boiler,7.365366826703839
Multi-family,Owner-occupied,D3,D3,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,82.20027316972312
Multi-family,Owner-occupied,D3,D3,0.2,0.9,0.2,1.3,Electricity-Heat pump,115.54335695327094
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.2,1.3,Natural gas-Performance boiler,434.1222129539024
Multi-family,Owner-occupied,D3,D3,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,1.3804435598612563
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,1.3,Heating-District heating,38.007003900052865
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,16.01314529439059
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,1.3,Electricity-Heat pump,445.66723396261676
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Electricity-Performance boiler,18740.297429457285
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Heating-District heating,458.25056757560156
Multi-family,Owner-occupied,D3,D3,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,5286.803294944594
Multi-family,Owner-occupied,D3,D3,0.4,0.3,2.5,1.3,Heating-District heating,3.708000380492957
Multi-family,Owner-occupied,D3,D3,0.4,0.5,0.2,1.3,Electricity-Performance boiler,3676.525040002309
Multi-family,Owner-occupied,D3,D3,0.4,0.5,2.5,2.6,Electricity-Heat pump,347.5678616216215
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,12435.551233442107
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,2.6,Wood fuel-Standard boiler,58.02625501696244
Multi-family,Owner-occupied,D3,D3,0.4,0.9,0.3,3.0,Oil fuel-Performance boiler,943.5214607803407
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,4593.388594021159
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,251.95609126342646
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,16.643189423469845
Multi-family,Owner-occupied,D3,D3,0.4,0.9,2.5,3.0,Wood fuel-Standard boiler,101.81918153313667
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Electricity-Heat pump,711.4279667567565
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Electricity-Performance boiler,5589.729948073477
Multi-family,Owner-occupied,D3,D3,0.4,2.0,0.3,2.6,Heating-District heating,70.21094772069722
Multi-family,Owner-occupied,D3,D3,0.4,2.0,2.5,2.6,Electricity-Performance boiler,5026.860375155675
Multi-family,Owner-occupied,D3,D3,0.5,0.3,0.3,2.6,Electricity-Heat pump,1653.6627166216215
Multi-family,Owner-occupied,D3,D3,0.5,0.5,2.5,2.6,Electricity-Performance boiler,7343.338124454122
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.2,3.0,Wood fuel-Performance boiler,59.82551873841863
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.3,2.6,Natural gas-Performance boiler,12620.03446253673
Multi-family,Owner-occupied,D3,D3,0.5,0.9,0.5,3.0,Heating-District heating,2076.5088943851774
Multi-family,Owner-occupied,D3,D3,0.5,0.9,2.5,2.6,Heating-District heating,1047.0736772463752
Multi-family,Owner-occupied,D3,D3,0.5,0.9,2.5,3.0,Natural gas-Standard boiler,19760.73140399061
Multi-family,Owner-occupied,D3,D3,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,686.2337346043796
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,340.9908817957784
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,3.0,Electricity-Performance boiler,7929.012480390201
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,3.0,Natural gas-Standard boiler,8668.882415828304
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,68.19664806736567
Multi-family,Owner-occupied,D3,D3,1.0,0.9,0.5,2.6,Electricity-Heat pump,932.6048221293295
Multi-family,Owner-occupied,D3,D3,1.0,0.9,2.5,3.0,Heating-District heating,1841.9195055778143
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Electricity-Performance boiler,1317.0430642262659
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Heating-District heating,285.847848441857
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,771.6510138061906
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Heating-District heating,11.295049463962709
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,499.58298488023775
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,23.12045831430149
Multi-family,Owner-occupied,D3,D3,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,4.38783555515879
Multi-family,Owner-occupied,D3,D3,2.5,0.5,0.5,2.6,Electricity-Performance boiler,4664.619396092453
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,3.0,Electricity-Performance boiler,1232.4320534514623
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,332.6543970012734
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,31.226367316221904
Multi-family,Owner-occupied,D3,D3,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,6.312861858758707
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.2,2.6,Heating-District heating,2807.8854363310666
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,18325.905930181085
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,127.82906591231803
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.5,2.6,Oil fuel-Performance boiler,1944.6908523361456
Multi-family,Owner-occupied,D3,D3,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,108.7420115843703
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.3,3.0,Heating-District heating,1691.726432841016
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.5,2.6,Electricity-Performance boiler,3790.1607626812797
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,804.8311264926683
Multi-family,Owner-occupied,D3,D3,2.5,2.0,0.5,4.3,Electricity-Performance boiler,108.25742265427921
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,2.6,Heating-District heating,132.45692497901877
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,14304.511950249884
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Electricity-Heat pump,158.98786246923277
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Electricity-Performance boiler,5090.668773894259
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Heating-District heating,6654.866075774412
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,9227.827834869879
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,606.2505858392781
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,1170.5728593094207
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,55.76137020753915
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,61.811248690063124
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,2.1042872862529003
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Heating-District heating,129.89306883557182
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,5973.535227159449
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,875.3089692367414
Multi-family,Owner-occupied,D3,D3,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,75.8176176047745
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1736.607641
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,39.468652030861634
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,3.4548935628598585
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Electricity-Heat pump,1374.734887943925
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Electricity-Performance boiler,5373.027427354374
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Heating-District heating,47.2330051099084
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,5.944302928471833
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.3,1.3,Natural gas-Standard boiler,1647.8707559292286
Multi-family,Owner-occupied,D4,D4,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,193.78953615596274
Multi-family,Owner-occupied,D4,D4,0.2,0.5,0.2,2.6,Oil fuel-Standard boiler,8.495322924951212
Multi-family,Owner-occupied,D4,D4,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,94.81100962469147
Multi-family,Owner-occupied,D4,D4,0.2,0.9,0.2,1.3,Electricity-Heat pump,131.82389336448588
Multi-family,Owner-occupied,D4,D4,0.2,2.0,0.2,1.3,Natural gas-Performance boiler,515.5217619094877
Multi-family,Owner-occupied,D4,D4,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,1.592223998697811
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.2,1.3,Heating-District heating,32.82293575434312
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,18.469798384894627
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.3,1.3,Electricity-Heat pump,508.4635886915887
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.3,2.6,Electricity-Performance boiler,23476.942200388432
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.3,2.6,Heating-District heating,528.552975526286
Multi-family,Owner-occupied,D4,D4,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,6278.098812161284
Multi-family,Owner-occupied,D4,D4,0.4,0.3,2.5,1.3,Heating-District heating,3.202237634570056
Multi-family,Owner-occupied,D4,D4,0.4,0.5,0.2,1.3,Electricity-Performance boiler,4368.020742755965
Multi-family,Owner-occupied,D4,D4,0.4,0.5,2.5,2.6,Electricity-Heat pump,390.41795472272264
Multi-family,Owner-occupied,D4,D4,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,15022.890533783646
Multi-family,Owner-occupied,D4,D4,0.4,0.9,0.3,2.6,Wood fuel-Standard boiler,68.86315055364277
Multi-family,Owner-occupied,D4,D4,0.4,0.9,0.3,3.0,Oil fuel-Performance boiler,1119.7321003279665
Multi-family,Owner-occupied,D4,D4,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,5549.088474786468
Multi-family,Owner-occupied,D4,D4,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,299.01102941261223
Multi-family,Owner-occupied,D4,D4,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,19.751446282827768
Multi-family,Owner-occupied,D4,D4,0.4,0.9,2.5,3.0,Wood fuel-Standard boiler,121.15174899760707
Multi-family,Owner-occupied,D4,D4,0.4,2.0,0.3,2.6,Electricity-Heat pump,799.1367510730728
Multi-family,Owner-occupied,D4,D4,0.4,2.0,0.3,2.6,Electricity-Performance boiler,7002.544511402754
Multi-family,Owner-occupied,D4,D4,0.4,2.0,0.3,2.6,Heating-District heating,80.9823445034198
Multi-family,Owner-occupied,D4,D4,0.4,2.0,2.5,2.6,Electricity-Performance boiler,6270.846090818702
Multi-family,Owner-occupied,D4,D4,0.5,0.3,0.3,2.6,Electricity-Heat pump,1857.5354252042043
Multi-family,Owner-occupied,D4,D4,0.5,0.5,2.5,2.6,Electricity-Performance boiler,9160.577325537315
Multi-family,Owner-occupied,D4,D4,0.5,0.9,0.2,3.0,Wood fuel-Performance boiler,70.99844204367818
Multi-family,Owner-occupied,D4,D4,0.5,0.9,0.3,2.6,Natural gas-Performance boiler,15245.757321429883
Multi-family,Owner-occupied,D4,D4,0.5,0.9,0.5,3.0,Heating-District heating,2464.314551718425
Multi-family,Owner-occupied,D4,D4,0.5,0.9,2.5,2.6,Heating-District heating,1242.1268825945474
Multi-family,Owner-occupied,D4,D4,0.5,0.9,2.5,3.0,Natural gas-Standard boiler,23992.624838292122
Multi-family,Owner-occupied,D4,D4,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,816.5300085566219
Multi-family,Owner-occupied,D4,D4,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,404.6738226283574
Multi-family,Owner-occupied,D4,D4,1.0,0.9,0.3,3.0,Electricity-Performance boiler,9891.187183643982
Multi-family,Owner-occupied,D4,D4,1.0,0.9,0.3,3.0,Natural gas-Standard boiler,10525.38184534168
Multi-family,Owner-occupied,D4,D4,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,81.14525244388011
Multi-family,Owner-occupied,D4,D4,1.0,0.9,0.5,2.6,Electricity-Heat pump,1108.0129098896577
Multi-family,Owner-occupied,D4,D4,1.0,0.9,2.5,3.0,Heating-District heating,2191.6476468722744
Multi-family,Owner-occupied,D4,D4,1.0,2.0,2.5,3.0,Electricity-Performance boiler,1500.2923838638342
Multi-family,Owner-occupied,D4,D4,1.0,2.0,2.5,3.0,Heating-District heating,333.7562574035892
Multi-family,Owner-occupied,D4,D4,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,918.1656003389862
Multi-family,Owner-occupied,D4,D4,1.0,2.0,2.5,4.3,Heating-District heating,12.116574332323435
Multi-family,Owner-occupied,D4,D4,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,595.2649760181355
Multi-family,Owner-occupied,D4,D4,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,27.132214057743877
Multi-family,Owner-occupied,D4,D4,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,5.149192629071138
Multi-family,Owner-occupied,D4,D4,2.5,0.5,0.5,2.6,Electricity-Performance boiler,5313.640186619386
Multi-family,Owner-occupied,D4,D4,2.5,0.5,2.5,3.0,Electricity-Performance boiler,1309.6063774675706
Multi-family,Owner-occupied,D4,D4,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,394.349907515923
Multi-family,Owner-occupied,D4,D4,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,35.55126367414773
Multi-family,Owner-occupied,D4,D4,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,7.187202219408051
Multi-family,Owner-occupied,D4,D4,2.5,0.9,0.2,2.6,Heating-District heating,3341.0230417704497
Multi-family,Owner-occupied,D4,D4,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,22250.521846366195
Multi-family,Owner-occupied,D4,D4,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,152.10017085992416
Multi-family,Owner-occupied,D4,D4,2.5,0.9,0.5,2.6,Oil fuel-Performance boiler,2313.9323501976423
Multi-family,Owner-occupied,D4,D4,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,127.6104260248068
Multi-family,Owner-occupied,D4,D4,2.5,2.0,0.3,3.0,Heating-District heating,1980.7990279024364
Multi-family,Owner-occupied,D4,D4,2.5,2.0,0.5,2.6,Electricity-Performance boiler,4317.512069516779
Multi-family,Owner-occupied,D4,D4,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,944.4817272859474
Multi-family,Owner-occupied,D4,D4,2.5,2.0,0.5,4.3,Electricity-Performance boiler,115.03645228895365
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,2.6,Heating-District heating,157.19437975165442
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,17044.165275280295
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Electricity-Heat pump,199.1723382088059
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Electricity-Performance boiler,5409.444093243475
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Heating-District heating,7756.788194691482
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,10995.175738701566
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,718.6884184076432
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,1373.6852858718098
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,63.48439941812098
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,72.53645268778492
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,2.3957340731360146
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,4.3,Heating-District heating,139.3406048217202
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,7041.961069076433
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,975.9396346607027
Multi-family,Owner-occupied,D4,D4,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,84.51516550064815
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,2176.867864
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,36.493695217854295
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,3.194480333266703
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.2,2.6,Electricity-Heat pump,1676.4474274205606
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.2,2.6,Electricity-Performance boiler,6040.396526045675
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.2,2.6,Heating-District heating,43.67280877382225
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,7.045607331912602
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.3,1.3,Natural gas-Standard boiler,1997.7118181364965
Multi-family,Owner-occupied,D5,D5,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,229.6930343587659
Multi-family,Owner-occupied,D5,D5,0.2,0.5,0.2,2.6,Oil fuel-Standard boiler,10.069256262212226
Multi-family,Owner-occupied,D5,D5,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,112.3766996056328
Multi-family,Owner-occupied,D5,D5,0.2,0.9,0.2,1.3,Electricity-Heat pump,160.75523276635502
Multi-family,Owner-occupied,D5,D5,0.2,2.0,0.2,1.3,Natural gas-Performance boiler,624.9664377910489
Multi-family,Owner-occupied,D5,D5,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,1.8872162496194453
Multi-family,Owner-occupied,D5,D5,0.4,0.3,0.2,1.3,Heating-District heating,30.348901012317157
Multi-family,Owner-occupied,D5,D5,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,21.89170849558559
Multi-family,Owner-occupied,D5,D5,0.4,0.3,0.3,1.3,Electricity-Heat pump,620.055897813084
Multi-family,Owner-occupied,D5,D5,0.4,0.3,0.3,2.6,Electricity-Performance boiler,27703.28158988571
Multi-family,Owner-occupied,D5,D5,0.4,0.3,0.3,2.6,Heating-District heating,626.4782876113594
Multi-family,Owner-occupied,D5,D5,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,7610.931954072455
Multi-family,Owner-occupied,D5,D5,0.4,0.3,2.5,1.3,Heating-District heating,2.9608683914455716
Multi-family,Owner-occupied,D5,D5,0.4,0.5,0.2,1.3,Electricity-Performance boiler,4910.560699153194
Multi-family,Owner-occupied,D5,D5,0.4,0.5,2.5,2.6,Electricity-Heat pump,528.2089075315314
Multi-family,Owner-occupied,D5,D5,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,17665.61727118949
Multi-family,Owner-occupied,D5,D5,0.4,0.9,0.3,2.6,Wood fuel-Standard boiler,79.8637017019143
Multi-family,Owner-occupied,D5,D5,0.4,0.9,0.3,3.0,Oil fuel-Performance boiler,1298.6038211683328
Multi-family,Owner-occupied,D5,D5,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,6525.247120658953
Multi-family,Owner-occupied,D5,D5,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,346.7765774089748
Multi-family,Owner-occupied,D5,D5,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,22.906643123804876
Multi-family,Owner-occupied,D5,D5,0.4,0.9,2.5,3.0,Wood fuel-Standard boiler,139.20347160055334
Multi-family,Owner-occupied,D5,D5,0.4,2.0,0.3,2.6,Electricity-Heat pump,1081.177607603603
Multi-family,Owner-occupied,D5,D5,0.4,2.0,0.3,2.6,Electricity-Performance boiler,8263.148615746451
Multi-family,Owner-occupied,D5,D5,0.4,2.0,0.3,2.6,Heating-District heating,95.985989787948
Multi-family,Owner-occupied,D5,D5,0.4,2.0,2.5,2.6,Electricity-Performance boiler,7434.41089247563
Multi-family,Owner-occupied,D5,D5,0.5,0.3,0.3,2.6,Electricity-Heat pump,2513.118942864865
Multi-family,Owner-occupied,D5,D5,0.5,0.5,2.5,2.6,Electricity-Performance boiler,10860.336047802526
Multi-family,Owner-occupied,D5,D5,0.5,0.9,0.2,3.0,Wood fuel-Performance boiler,82.34009555313644
Multi-family,Owner-occupied,D5,D5,0.5,0.9,0.3,2.6,Natural gas-Performance boiler,17927.689298151556
Multi-family,Owner-occupied,D5,D5,0.5,0.9,0.5,3.0,Heating-District heating,2857.976736118356
Multi-family,Owner-occupied,D5,D5,0.5,0.9,2.5,2.6,Heating-District heating,1440.9891318150876
Multi-family,Owner-occupied,D5,D5,0.5,0.9,2.5,3.0,Natural gas-Standard boiler,27545.47575620553
Multi-family,Owner-occupied,D5,D5,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,938.1937346967756
Multi-family,Owner-occupied,D5,D5,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,469.31848451791313
Multi-family,Owner-occupied,D5,D5,1.0,0.9,0.3,3.0,Electricity-Performance boiler,11726.511649721842
Multi-family,Owner-occupied,D5,D5,1.0,0.9,0.3,3.0,Natural gas-Standard boiler,12083.990492901112
Multi-family,Owner-occupied,D5,D5,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,93.23597007513698
Multi-family,Owner-occupied,D5,D5,1.0,0.9,0.5,2.6,Electricity-Heat pump,1245.6361748011282
Multi-family,Owner-occupied,D5,D5,1.0,0.9,2.5,3.0,Heating-District heating,2518.205172389465
Multi-family,Owner-occupied,D5,D5,1.0,2.0,2.5,3.0,Electricity-Performance boiler,1755.7843620154088
