Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Single-family,Privately rented,D8,D4,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,437.64923912686754
Single-family,Privately rented,D8,D4,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2924.9951889134986
Single-family,Privately rented,D8,D4,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1047.9093708574997
Single-family,Privately rented,D8,D4,1.0,0.9,0.5,3.0,Electricity-Performance boiler,2022.370922254432
Single-family,Privately rented,D8,D4,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,496.2058522394977
Single-family,Privately rented,D8,D4,2.5,0.9,0.5,2.6,Natural gas-Performance boiler,2153.80643575231
Single-family,Privately rented,D8,D4,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1747.6101685878791
Single-family,Privately rented,D8,D4,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,631.3052092414479
Single-family,Privately rented,D8,D4,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,2102.9826630470616
Single-family,Privately rented,D8,D4,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,382.084568645284
Single-family,Privately rented,D8,D4,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,236.3895612011143
Single-family,Privately rented,D8,D4,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,100.95344152672412
Single-family,Privately rented,D8,D4,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,566.0122632675971
Single-family,Privately rented,D8,D5,0.2,0.3,0.2,1.3,Electricity-Heat pump,560.1370911521059
Single-family,Privately rented,D8,D5,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,498.9156255038122
Single-family,Privately rented,D8,D5,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,115.84150774303453
Single-family,Privately rented,D8,D5,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,48.380088138311315
Single-family,Privately rented,D8,D5,0.4,0.3,0.2,2.6,Electricity-Heat pump,424.63625390057706
Single-family,Privately rented,D8,D5,0.4,0.3,0.2,2.6,Electricity-Performance boiler,4281.265800942088
Single-family,Privately rented,D8,D5,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,2088.434143038339
Single-family,Privately rented,D8,D5,0.4,0.5,0.2,2.6,Wood fuel-Performance boiler,169.21239355527297
Single-family,Privately rented,D8,D5,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,405.1629410473982
Single-family,Privately rented,D8,D5,0.5,0.5,0.3,2.6,Electricity-Heat pump,981.7887666083816
Single-family,Privately rented,D8,D5,0.5,0.5,0.3,3.0,Electricity-Performance boiler,3830.293258443784
Single-family,Privately rented,D8,D5,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,424.5903718318526
Single-family,Privately rented,D8,D5,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2757.1408024258158
Single-family,Privately rented,D8,D5,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1016.6411583535046
Single-family,Privately rented,D8,D5,1.0,0.9,0.5,3.0,Electricity-Performance boiler,1925.0333807047737
Single-family,Privately rented,D8,D5,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,463.3147895602146
Single-family,Privately rented,D8,D5,2.5,0.9,0.5,2.6,Natural gas-Performance boiler,2015.0142966767107
Single-family,Privately rented,D8,D5,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1670.7022101048624
Single-family,Privately rented,D8,D5,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,598.1271247639096
Single-family,Privately rented,D8,D5,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1929.8855797599035
Single-family,Privately rented,D8,D5,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,342.6833044282878
Single-family,Privately rented,D8,D5,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,201.46210716258997
Single-family,Privately rented,D8,D5,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,94.23896038125498
Single-family,Privately rented,D8,D5,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,482.381805094781
Single-family,Privately rented,D8,D6,0.2,0.3,0.2,1.3,Electricity-Heat pump,667.3526049683632
Single-family,Privately rented,D8,D6,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,529.8818032418828
Single-family,Privately rented,D8,D6,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,122.54988037245144
Single-family,Privately rented,D8,D6,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,51.18177524856338
Single-family,Privately rented,D8,D6,0.4,0.3,0.2,2.6,Electricity-Heat pump,476.4242513727784
Single-family,Privately rented,D8,D6,0.4,0.3,0.2,2.6,Electricity-Performance boiler,4138.477729947778
Single-family,Privately rented,D8,D6,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,2048.4859113419943
Single-family,Privately rented,D8,D6,0.4,0.5,0.2,2.6,Wood fuel-Performance boiler,167.11899978766937
Single-family,Privately rented,D8,D6,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,400.15050928733615
Single-family,Privately rented,D8,D6,0.5,0.5,0.3,2.6,Electricity-Heat pump,977.8221021468282
Single-family,Privately rented,D8,D6,0.5,0.5,0.3,3.0,Electricity-Performance boiler,3626.6771006701993
Single-family,Privately rented,D8,D6,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,404.3597990867791
Single-family,Privately rented,D8,D6,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2694.855921466628
Single-family,Privately rented,D8,D6,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,968.2009810104076
Single-family,Privately rented,D8,D6,1.0,0.9,0.5,3.0,Electricity-Performance boiler,1744.6576046712944
Single-family,Privately rented,D8,D6,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,425.19867201738566
Single-family,Privately rented,D8,D6,2.5,0.9,0.5,2.6,Natural gas-Performance boiler,1870.8319924073016
Single-family,Privately rented,D8,D6,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1483.6472693055464
Single-family,Privately rented,D8,D6,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,553.0669016076275
Single-family,Privately rented,D8,D6,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1751.2789047668812
Single-family,Privately rented,D8,D6,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,306.2060672521756
Single-family,Privately rented,D8,D6,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,174.93546974239837
Single-family,Privately rented,D8,D6,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,85.26326584774209
Single-family,Privately rented,D8,D6,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,418.8663012510741
Single-family,Privately rented,D8,D7,0.2,0.3,0.2,1.3,Electricity-Heat pump,606.8591142730859
Single-family,Privately rented,D8,D7,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,528.7402641512952
Single-family,Privately rented,D8,D7,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,119.34356472365091
Single-family,Privately rented,D8,D7,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,49.8426884504848
Single-family,Privately rented,D8,D7,0.4,0.3,0.2,2.6,Electricity-Heat pump,426.2791549172151
Single-family,Privately rented,D8,D7,0.4,0.3,0.2,2.6,Electricity-Performance boiler,4009.810248859937
Single-family,Privately rented,D8,D7,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,2048.246874721824
Single-family,Privately rented,D8,D7,0.4,0.5,0.2,2.6,Wood fuel-Performance boiler,158.39578743945958
Single-family,Privately rented,D8,D7,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,379.2636091252203
Single-family,Privately rented,D8,D7,0.5,0.5,0.3,2.6,Electricity-Heat pump,945.1690529964384
Single-family,Privately rented,D8,D7,0.5,0.5,0.3,3.0,Electricity-Performance boiler,3408.5933253498533
Single-family,Privately rented,D8,D7,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,383.1241410985242
Single-family,Privately rented,D8,D7,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2582.8888499395102
Single-family,Privately rented,D8,D7,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,917.3542228928494
Single-family,Privately rented,D8,D7,1.0,0.9,0.5,3.0,Electricity-Performance boiler,1603.568256970333
Single-family,Privately rented,D8,D7,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,393.1905331656026
Single-family,Privately rented,D8,D7,2.5,0.9,0.5,2.6,Natural gas-Performance boiler,1769.911025382615
Single-family,Privately rented,D8,D7,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1352.0420065063838
Single-family,Privately rented,D8,D7,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,525.1685129021691
Single-family,Privately rented,D8,D7,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1620.5156959553494
Single-family,Privately rented,D8,D7,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,283.6022134701636
Single-family,Privately rented,D8,D7,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,165.16982980570822
Single-family,Privately rented,D8,D7,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,83.78440392954101
Single-family,Privately rented,D8,D7,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,395.4834076294737
Single-family,Privately rented,D8,D8,0.2,0.3,0.2,1.3,Electricity-Heat pump,526.3468299647873
Single-family,Privately rented,D8,D8,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,499.36671595273003
Single-family,Privately rented,D8,D8,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,104.54452861225614
Single-family,Privately rented,D8,D8,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,43.66201379093573
Single-family,Privately rented,D8,D8,0.4,0.3,0.2,2.6,Electricity-Heat pump,394.70250570780206
Single-family,Privately rented,D8,D8,0.4,0.3,0.2,2.6,Electricity-Performance boiler,4034.391385843504
Single-family,Privately rented,D8,D8,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,2166.917065530527
Single-family,Privately rented,D8,D8,0.4,0.5,0.2,2.6,Wood fuel-Performance boiler,163.21139423793434
Single-family,Privately rented,D8,D8,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,390.7941204099067
Single-family,Privately rented,D8,D8,0.5,0.5,0.3,2.6,Electricity-Heat pump,995.2776895940652
Single-family,Privately rented,D8,D8,0.5,0.5,0.3,3.0,Electricity-Performance boiler,3355.771680351146
Single-family,Privately rented,D8,D8,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,394.2822254171729
Single-family,Privately rented,D8,D8,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2710.671855738869
Single-family,Privately rented,D8,D8,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,944.0711918099154
Single-family,Privately rented,D8,D8,1.0,0.9,0.5,3.0,Electricity-Performance boiler,1609.124242436137
Single-family,Privately rented,D8,D8,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,408.9581370280755
Single-family,Privately rented,D8,D8,2.5,0.9,0.5,2.6,Natural gas-Performance boiler,1840.5274058241905
Single-family,Privately rented,D8,D8,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1335.012318539399
Single-family,Privately rented,D8,D8,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,521.7344773626113
Single-family,Privately rented,D8,D8,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1684.826983227951
Single-family,Privately rented,D8,D8,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,294.69359829971074
Single-family,Privately rented,D8,D8,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,162.10353694594986
Single-family,Privately rented,D8,D8,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,83.3640327914747
Single-family,Privately rented,D8,D8,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,388.1414617644593
Single-family,Privately rented,D8,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,483.5588318253456
Single-family,Privately rented,D8,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,467.9600175593324
Single-family,Privately rented,D8,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,94.92155312543557
Single-family,Privately rented,D8,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,39.643070915658946
Single-family,Privately rented,D8,D9,0.4,0.3,0.2,2.6,Electricity-Heat pump,388.6883263412368
Single-family,Privately rented,D8,D9,0.4,0.3,0.2,2.6,Electricity-Performance boiler,3242.670889880175
Single-family,Privately rented,D8,D9,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,1840.195090965728
Single-family,Privately rented,D8,D9,0.4,0.5,0.2,2.6,Wood fuel-Performance boiler,135.47546983143522
Single-family,Privately rented,D8,D9,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,324.38309418956806
Single-family,Privately rented,D8,D9,0.5,0.5,0.3,2.6,Electricity-Heat pump,871.1458977920877
Single-family,Privately rented,D8,D9,0.5,0.5,0.3,3.0,Electricity-Performance boiler,2594.3834738182204
Single-family,Privately rented,D8,D9,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,312.60336206022873
Single-family,Privately rented,D8,D9,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2374.049274722568
Single-family,Privately rented,D8,D9,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,748.4989420249243
Single-family,Privately rented,D8,D9,1.0,0.9,0.5,3.0,Electricity-Performance boiler,1188.066256681593
Single-family,Privately rented,D8,D9,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,320.3040431490887
Single-family,Privately rented,D8,D9,2.5,0.9,0.5,2.6,Natural gas-Performance boiler,1568.940273497063
Single-family,Privately rented,D8,D9,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1013.1812412281952
Single-family,Privately rented,D8,D9,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,409.6419112757938
Single-family,Privately rented,D8,D9,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1302.3284621684554
Single-family,Privately rented,D8,D9,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,223.60087497841093
Single-family,Privately rented,D8,D9,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,122.89510806993408
Single-family,Privately rented,D8,D9,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,64.67937021893587
Single-family,Privately rented,D8,D9,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,294.2606175574704
Single-family,Privately rented,D9,D1,0.2,0.3,0.2,1.3,Electricity-Heat pump,379.7906989511347
Single-family,Privately rented,D9,D1,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,351.94612401528866
Single-family,Privately rented,D9,D1,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,97.88174691969485
Single-family,Privately rented,D9,D1,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,40.879367295626935
Single-family,Privately rented,D9,D1,0.4,0.3,0.2,2.6,Electricity-Heat pump,318.5293937216677
Single-family,Privately rented,D9,D1,0.4,0.3,0.2,2.6,Electricity-Performance boiler,3630.896194165871
Single-family,Privately rented,D9,D1,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,1977.5212934743647
Single-family,Privately rented,D9,D1,0.4,0.5,0.2,2.6,Wood fuel-Performance boiler,166.51942762907777
Single-family,Privately rented,D9,D1,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,398.71489092605015
Single-family,Privately rented,D9,D1,0.5,0.5,0.3,2.6,Electricity-Heat pump,886.1923214577519
Single-family,Privately rented,D9,D1,0.5,0.5,0.3,3.0,Electricity-Performance boiler,3969.503469511456
Single-family,Privately rented,D9,D1,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,418.5732619242448
Single-family,Privately rented,D9,D1,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,3448.5647762179888
Single-family,Privately rented,D9,D1,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1002.2337624438458
Single-family,Privately rented,D9,D1,1.0,0.9,0.5,3.0,Electricity-Performance boiler,2516.804656534776
Single-family,Privately rented,D9,D1,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,508.66445253409046
Single-family,Privately rented,D9,D1,2.5,0.9,0.5,2.6,Natural gas-Performance boiler,2531.7964616137933
Single-family,Privately rented,D9,D1,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2355.61200154409
Single-family,Privately rented,D9,D1,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,624.248424078851
Single-family,Privately rented,D9,D1,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,2205.3689364344364
Single-family,Privately rented,D9,D1,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,412.38660766852905
Single-family,Privately rented,D9,D1,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,258.76062550406874
Single-family,Privately rented,D9,D1,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,91.23286586513866
Single-family,Privately rented,D9,D1,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,619.577643538545
Single-family,Privately rented,D9,D10,0.2,0.3,0.2,1.3,Electricity-Heat pump,508.8896280870282
Single-family,Privately rented,D9,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,582.2222836652347
Single-family,Privately rented,D9,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,121.25821948941886
Single-family,Privately rented,D9,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,50.64232554194748
Single-family,Privately rented,D9,D10,0.4,0.3,0.2,2.6,Electricity-Heat pump,518.8752669765619
Single-family,Privately rented,D9,D10,0.4,0.3,0.2,2.6,Electricity-Performance boiler,3811.3054833789233
Single-family,Privately rented,D9,D10,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,2377.990774400335
Single-family,Privately rented,D9,D10,0.4,0.5,0.2,2.6,Wood fuel-Performance boiler,166.7360925060448
Single-family,Privately rented,D9,D10,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,399.233674313775
Single-family,Privately rented,D9,D10,0.5,0.5,0.3,2.6,Electricity-Heat pump,1178.579483488932
Single-family,Privately rented,D9,D10,0.5,0.5,0.3,3.0,Electricity-Performance boiler,2858.5071099717293
Single-family,Privately rented,D9,D10,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,365.4186009651577
Single-family,Privately rented,D9,D10,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,2898.224227660713
Single-family,Privately rented,D9,D10,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,874.9599953629122
Single-family,Privately rented,D9,D10,1.0,0.9,0.5,3.0,Electricity-Performance boiler,1205.3889870244834
Single-family,Privately rented,D9,D10,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,342.8778054130419
Single-family,Privately rented,D9,D10,2.5,0.9,0.5,2.6,Natural gas-Performance boiler,1852.0436662275783
Single-family,Privately rented,D9,D10,2.5,0.9,0.5,3.0,Electricity-Performance boiler,956.2200134098986
Single-family,Privately rented,D9,D10,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,504.13263601472414
Single-family,Privately rented,D9,D10,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1359.702481335257
Single-family,Privately rented,D9,D10,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,224.988818308763
Single-family,Privately rented,D9,D10,2.5,0.9,2.5,3.0,Wood fuel-Standard boiler,110.57808220823888
Single-family,Privately rented,D9,D10,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,69.40873715595245
Single-family,Privately rented,D9,D10,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,264.7686736269497
Single-family,Privately rented,D9,D2,0.2,0.3,0.2,1.3,Electricity-Heat pump,654.6691502826369
Single-family,Privately rented,D9,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,590.418892913999
Single-family,Privately rented,D9,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,141.3688350703316
Single-family,Privately rented,D9,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,59.041330123953685
Single-family,Privately rented,D9,D2,0.4,0.3,0.2,2.6,Electricity-Heat pump,501.5814049364745
Single-family,Privately rented,D9,D2,0.4,0.3,0.2,2.6,Electricity-Performance boiler,5610.52076609028
Single-family,Privately rented,D9,D2,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,2859.76333022308
Single-family,Privately rented,D9,D2,0.4,0.5,0.2,2.6,Wood fuel-Performance boiler,228.53094240646044
Single-family,Privately rented,D9,D2,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,547.1955499257799
Single-family,Privately rented,D9,D2,0.5,0.5,0.3,2.6,Electricity-Heat pump,1296.8084554557577
Single-family,Privately rented,D9,D2,0.5,0.5,0.3,3.0,Electricity-Performance boiler,5497.875120661651
Single-family,Privately rented,D9,D2,0.5,0.9,0.3,3.0,Wood fuel-Standard boiler,604.0094131793867
Single-family,Privately rented,D9,D2,1.0,0.9,0.3,3.0,Natural gas-Performance boiler,4429.190134680609
Single-family,Privately rented,D9,D2,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1446.2429442801736
Single-family,Privately rented,D9,D2,1.0,0.9,0.5,3.0,Electricity-Performance boiler,2883.9925924832323
