Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Single-family,Privately rented,D6,D8,2.5,2.0,0.3,3.0,Wood fuel-Standard boiler,37.59359223421336
Single-family,Privately rented,D6,D8,2.5,2.0,0.3,4.3,Natural gas-Performance boiler,59.9399139673418
Single-family,Privately rented,D6,D8,2.5,2.0,0.3,4.3,Oil fuel-Performance boiler,77.77682359666169
Single-family,Privately rented,D6,D8,2.5,2.0,0.5,3.0,Electricity-Heat pump,6.43558283965413
Single-family,Privately rented,D6,D8,2.5,2.0,0.5,4.3,Natural gas-Standard boiler,2.0454034348701216
Single-family,Privately rented,D6,D8,2.5,2.0,0.5,4.3,Oil fuel-Standard boiler,13.388797420011262
Single-family,Privately rented,D6,D8,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,5.422837501392313
Single-family,Privately rented,D6,D8,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,9.36751253948497
Single-family,Privately rented,D6,D8,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,29.526625488998246
Single-family,Privately rented,D6,D8,2.5,2.0,2.5,2.6,Oil fuel-Standard boiler,43.5263186087819
Single-family,Privately rented,D6,D8,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,10.20525756334135
Single-family,Privately rented,D6,D8,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,35.088948538420844
Single-family,Privately rented,D6,D8,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,14.785655680789871
Single-family,Privately rented,D6,D8,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,91.43072306593253
Single-family,Privately rented,D6,D8,2.5,2.0,2.5,4.3,Wood fuel-Performance boiler,10.754534876710796
Single-family,Privately rented,D6,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,283.1915935461819
Single-family,Privately rented,D6,D9,0.2,0.3,0.2,1.3,Electricity-Performance boiler,212.76839949498492
Single-family,Privately rented,D6,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,249.7779673347567
Single-family,Privately rented,D6,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,46.999682200025234
Single-family,Privately rented,D6,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,22.288811549548292
Single-family,Privately rented,D6,D9,0.2,0.3,0.2,2.6,Electricity-Heat pump,58.81515200214556
Single-family,Privately rented,D6,D9,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,139.06575785495954
Single-family,Privately rented,D6,D9,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,12.5467565247749
Single-family,Privately rented,D6,D9,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,10.378522832032129
Single-family,Privately rented,D6,D9,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,2.973536061853885
Single-family,Privately rented,D6,D9,0.2,0.3,0.3,1.3,Wood fuel-Performance boiler,0.545748728542263
Single-family,Privately rented,D6,D9,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,6.85723829973552
Single-family,Privately rented,D6,D9,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,1.982357374569258
Single-family,Privately rented,D6,D9,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.218299491416904
Single-family,Privately rented,D6,D9,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,1.6679768837194449
Single-family,Privately rented,D6,D9,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,1.3215715830461703
Single-family,Privately rented,D6,D9,0.2,0.5,0.3,1.3,Wood fuel-Performance boiler,0.08186230928133827
Single-family,Privately rented,D6,D9,0.2,0.5,2.5,2.6,Electricity-Heat pump,5.953373708497111
Single-family,Privately rented,D6,D9,0.2,0.9,0.2,1.3,Natural gas-Performance boiler,5.374592180873772
Single-family,Privately rented,D6,D9,0.2,0.9,0.2,1.3,Oil fuel-Performance boiler,2.3127502703307967
Single-family,Privately rented,D6,D9,0.2,0.9,0.2,1.3,Wood fuel-Performance boiler,0.08186230928133827
Single-family,Privately rented,D6,D9,0.2,2.0,0.2,2.6,Electricity-Heat pump,5.281626731899979
Single-family,Privately rented,D6,D9,0.2,2.0,0.2,2.6,Electricity-Performance boiler,27.91991993631611
Single-family,Privately rented,D6,D9,0.4,0.3,0.2,1.3,Electricity-Heat pump,17.670627707961682
Single-family,Privately rented,D6,D9,0.4,0.3,0.2,1.3,Electricity-Performance boiler,147.26027192856984
Single-family,Privately rented,D6,D9,0.4,0.3,0.2,2.6,Electricity-Heat pump,101.8506290768862
Single-family,Privately rented,D6,D9,0.4,0.3,0.2,2.6,Electricity-Performance boiler,1712.252544458078
Single-family,Privately rented,D6,D9,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,634.150067163846
Single-family,Privately rented,D6,D9,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,144.8224037285334
Single-family,Privately rented,D6,D9,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,34.31390023260099
Single-family,Privately rented,D6,D9,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,25.22853964009658
Single-family,Privately rented,D6,D9,0.4,0.3,0.3,2.6,Electricity-Heat pump,44.01355609916656
Single-family,Privately rented,D6,D9,0.4,0.5,0.2,2.6,Oil fuel-Performance boiler,114.45835915192424
Single-family,Privately rented,D6,D9,0.4,0.5,0.2,2.6,Oil fuel-Standard boiler,20.489810688559288
Single-family,Privately rented,D6,D9,0.4,0.5,0.3,2.6,Electricity-Performance boiler,863.7604976165227
Single-family,Privately rented,D6,D9,0.4,0.5,0.3,3.0,Electricity-Heat pump,75.58196186439852
Single-family,Privately rented,D6,D9,0.4,0.5,0.3,3.0,Wood fuel-Standard boiler,62.165056077784996
Single-family,Privately rented,D6,D9,0.4,0.5,0.3,4.3,Electricity-Performance boiler,193.58145409325715
Single-family,Privately rented,D6,D9,0.4,0.5,0.3,4.3,Oil fuel-Performance boiler,11.859900839523714
Single-family,Privately rented,D6,D9,0.4,0.5,0.5,2.6,Natural gas-Performance boiler,54.286064080508716
Single-family,Privately rented,D6,D9,0.4,0.5,0.5,2.6,Oil fuel-Performance boiler,13.79504962677655
Single-family,Privately rented,D6,D9,0.4,0.5,0.5,2.6,Wood fuel-Performance boiler,2.6790990187852044
Single-family,Privately rented,D6,D9,0.4,0.5,2.5,2.6,Electricity-Performance boiler,58.7133166611727
Single-family,Privately rented,D6,D9,0.4,0.5,2.5,2.6,Natural gas-Performance boiler,32.92611882526436
Single-family,Privately rented,D6,D9,0.4,0.5,2.5,2.6,Oil fuel-Performance boiler,8.325065819932854
Single-family,Privately rented,D6,D9,0.4,0.5,2.5,2.6,Wood fuel-Performance boiler,2.551863001847158
Single-family,Privately rented,D6,D9,0.4,0.9,2.5,3.0,Electricity-Heat pump,2.8381406216255036
Single-family,Privately rented,D6,D9,0.4,2.0,0.2,2.6,Natural gas-Performance boiler,105.36831859501517
Single-family,Privately rented,D6,D9,0.4,2.0,0.2,2.6,Oil fuel-Performance boiler,29.368728653601632
Single-family,Privately rented,D6,D9,0.4,2.0,0.2,2.6,Wood fuel-Performance boiler,4.571614565655083
Single-family,Privately rented,D6,D9,0.4,2.0,0.3,2.6,Electricity-Performance boiler,222.0165891305859
Single-family,Privately rented,D6,D9,0.4,2.0,0.3,3.0,Wood fuel-Standard boiler,25.552097074233558
Single-family,Privately rented,D6,D9,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,379.47727815053645
Single-family,Privately rented,D6,D9,0.5,0.9,0.3,3.0,Oil fuel-Standard boiler,102.77804942959251
Single-family,Privately rented,D6,D9,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,35.87398811085804
Single-family,Privately rented,D6,D9,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,172.7063362336316
Single-family,Privately rented,D6,D9,0.5,2.0,0.3,2.6,Electricity-Heat pump,82.82954724865589
Single-family,Privately rented,D6,D9,1.0,0.5,0.2,2.6,Electricity-Performance boiler,234.99784643023588
Single-family,Privately rented,D6,D9,1.0,0.5,0.3,2.6,Electricity-Performance boiler,358.17804136678893
Single-family,Privately rented,D6,D9,1.0,0.5,0.3,2.6,Natural gas-Performance boiler,503.1882740716403
Single-family,Privately rented,D6,D9,1.0,0.5,0.3,2.6,Oil fuel-Performance boiler,140.59137470644555
Single-family,Privately rented,D6,D9,1.0,0.5,0.3,2.6,Wood fuel-Standard boiler,36.62132576749191
Single-family,Privately rented,D6,D9,1.0,0.5,0.3,3.0,Electricity-Heat pump,133.04496026815357
Single-family,Privately rented,D6,D9,1.0,0.5,0.3,4.3,Electricity-Performance boiler,100.8269399131935
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,2.6,Wood fuel-Standard boiler,45.48170846884164
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,56.182819860340004
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,4.3,Natural gas-Performance boiler,184.5015318952984
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,4.3,Oil fuel-Performance boiler,71.65398756594867
Single-family,Privately rented,D6,D9,1.0,0.9,0.3,4.3,Wood fuel-Standard boiler,23.147632717319308
Single-family,Privately rented,D6,D9,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,139.39904397132221
Single-family,Privately rented,D6,D9,1.0,0.9,0.5,3.0,Oil fuel-Standard boiler,80.13212086615509
Single-family,Privately rented,D6,D9,1.0,0.9,2.5,3.0,Electricity-Performance boiler,69.17339393456827
Single-family,Privately rented,D6,D9,1.0,0.9,2.5,3.0,Natural gas-Standard boiler,7.1586320297442905
Single-family,Privately rented,D6,D9,1.0,0.9,2.5,3.0,Oil fuel-Performance boiler,87.33187955405484
Single-family,Privately rented,D6,D9,1.0,0.9,2.5,3.0,Oil fuel-Standard boiler,12.592846801526965
Single-family,Privately rented,D6,D9,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,10.430747136420278
Single-family,Privately rented,D6,D9,1.0,2.0,0.3,2.6,Electricity-Performance boiler,137.77968944043081
Single-family,Privately rented,D6,D9,1.0,2.0,0.3,2.6,Natural gas-Performance boiler,290.2459926583242
Single-family,Privately rented,D6,D9,1.0,2.0,0.3,2.6,Oil fuel-Performance boiler,115.0027513441255
Single-family,Privately rented,D6,D9,1.0,2.0,0.3,4.3,Electricity-Performance boiler,40.28162478694608
Single-family,Privately rented,D6,D9,2.5,0.3,0.3,2.6,Electricity-Performance boiler,198.29118427005093
Single-family,Privately rented,D6,D9,2.5,0.3,0.3,2.6,Natural gas-Performance boiler,419.07495964678355
Single-family,Privately rented,D6,D9,2.5,0.3,0.3,2.6,Wood fuel-Performance boiler,65.53007655455336
Single-family,Privately rented,D6,D9,2.5,0.3,2.5,2.6,Wood fuel-Standard boiler,23.038120042212167
Single-family,Privately rented,D6,D9,2.5,0.3,2.5,3.0,Natural gas-Standard boiler,9.384553965510026
Single-family,Privately rented,D6,D9,2.5,0.3,2.5,3.0,Oil fuel-Standard boiler,36.288388499192976
Single-family,Privately rented,D6,D9,2.5,0.3,2.5,4.3,Wood fuel-Standard boiler,9.724108157000297
Single-family,Privately rented,D6,D9,2.5,0.5,0.3,2.6,Oil fuel-Performance boiler,178.54208215822146
Single-family,Privately rented,D6,D9,2.5,0.5,0.3,3.0,Wood fuel-Standard boiler,51.010292025246606
Single-family,Privately rented,D6,D9,2.5,0.5,0.3,4.3,Natural gas-Performance boiler,46.22390033090081
Single-family,Privately rented,D6,D9,2.5,0.5,0.3,4.3,Oil fuel-Performance boiler,25.497487949965425
Single-family,Privately rented,D6,D9,2.5,0.9,0.3,2.6,Electricity-Heat pump,8.768239318843005
Single-family,Privately rented,D6,D9,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,57.73021687416199
Single-family,Privately rented,D6,D9,2.5,0.9,0.3,3.0,Oil fuel-Standard boiler,85.30761502289482
Single-family,Privately rented,D6,D9,2.5,0.9,0.5,4.3,Electricity-Performance boiler,101.66593142964591
Single-family,Privately rented,D6,D9,2.5,0.9,2.5,2.6,Electricity-Performance boiler,99.05006907138093
Single-family,Privately rented,D6,D9,2.5,0.9,2.5,3.0,Natural gas-Performance boiler,59.08531966671021
Single-family,Privately rented,D6,D9,2.5,0.9,2.5,3.0,Oil fuel-Performance boiler,73.27558326111196
Single-family,Privately rented,D6,D9,2.5,0.9,2.5,3.0,Wood fuel-Performance boiler,14.191406274520654
Single-family,Privately rented,D6,D9,2.5,2.0,0.2,2.6,Natural gas-Performance boiler,141.43058815298411
Single-family,Privately rented,D6,D9,2.5,2.0,0.2,2.6,Oil fuel-Performance boiler,77.64601634685268
Single-family,Privately rented,D6,D9,2.5,2.0,0.2,2.6,Wood fuel-Performance boiler,17.549585976478063
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,2.6,Electricity-Performance boiler,125.1793009421399
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,68.45042797123203
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,82.83493052947759
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,26.540597768552967
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,3.0,Wood fuel-Standard boiler,28.776665364180218
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,4.3,Natural gas-Performance boiler,47.47826119231807
Single-family,Privately rented,D6,D9,2.5,2.0,0.3,4.3,Oil fuel-Performance boiler,59.535614787381114
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,3.0,Electricity-Heat pump,5.019419489197925
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,4.3,Natural gas-Standard boiler,1.6009946874009846
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,4.3,Oil fuel-Standard boiler,10.240178299664958
Single-family,Privately rented,D6,D9,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,4.14755867628328
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,7.3322150311289755
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,22.582902714090043
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,2.6,Oil fuel-Standard boiler,33.29031348370171
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,7.987941578628315
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,26.837144375950636
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,11.573147766903928
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,69.92912633535471
Single-family,Privately rented,D6,D9,2.5,2.0,2.5,4.3,Wood fuel-Performance boiler,8.22541048405759
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Electricity-Heat pump,248.15230913834955
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Electricity-Performance boiler,241.4833389167024
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,209.20889452251947
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,55.602394631485765
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,25.808133526206195
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,2.6,Electricity-Heat pump,53.774972854207114
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,166.73257836602494
Single-family,Privately rented,D7,D1,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,17.205950635460916
Single-family,Privately rented,D7,D1,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,8.870222350955524
Single-family,Privately rented,D7,D1,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,2.8913478762391196
Single-family,Privately rented,D7,D1,0.2,0.3,0.3,1.3,Wood fuel-Performance boiler,0.5306642981309875
Single-family,Privately rented,D7,D1,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,5.860682624738477
Single-family,Privately rented,D7,D1,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,1.9275652508260812
Single-family,Privately rented,D7,D1,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,0.21226571925239385
Single-family,Privately rented,D7,D1,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,1.4255714492607054
Single-family,Privately rented,D7,D1,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,1.2850435005507193
Single-family,Privately rented,D7,D1,0.2,0.5,0.3,1.3,Wood fuel-Performance boiler,0.07959964471964698
Single-family,Privately rented,D7,D1,0.2,0.5,2.5,2.6,Electricity-Heat pump,6.7568330840439454
Single-family,Privately rented,D7,D1,0.2,0.9,0.2,1.3,Natural gas-Performance boiler,4.593508003173389
Single-family,Privately rented,D7,D1,0.2,0.9,0.2,1.3,Oil fuel-Performance boiler,2.2488261259637574
Single-family,Privately rented,D7,D1,0.2,0.9,0.2,1.3,Wood fuel-Performance boiler,0.07959964471964698
Single-family,Privately rented,D7,D1,0.2,2.0,0.2,2.6,Electricity-Heat pump,4.829016409302404
Single-family,Privately rented,D7,D1,0.2,2.0,0.2,2.6,Electricity-Performance boiler,34.87932623589646
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,1.3,Electricity-Heat pump,16.15633885087596
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,1.3,Electricity-Performance boiler,183.9668264772655
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Electricity-Heat pump,93.12251396704157
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Electricity-Performance boiler,2139.053952612342
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,760.3128002185272
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,173.63449602027714
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,47.0562469548564
Single-family,Privately rented,D7,D1,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,34.5970695131552
Single-family,Privately rented,D7,D1,0.4,0.3,0.3,2.6,Electricity-Heat pump,40.24180341085342
Single-family,Privately rented,D7,D1,0.4,0.5,0.2,2.6,Oil fuel-Performance boiler,156.9620701170972
Single-family,Privately rented,D7,D1,0.4,0.5,0.2,2.6,Oil fuel-Standard boiler,28.098630155223766
Single-family,Privately rented,D7,D1,0.4,0.5,0.3,2.6,Electricity-Performance boiler,1474.478056805986
Single-family,Privately rented,D7,D1,0.4,0.5,0.3,3.0,Electricity-Heat pump,85.78240263221056
Single-family,Privately rented,D7,D1,0.4,0.5,0.3,3.0,Wood fuel-Standard boiler,92.8682210199396
Single-family,Privately rented,D7,D1,0.4,0.5,0.3,4.3,Electricity-Performance boiler,330.4522573707971
Single-family,Privately rented,D7,D1,0.4,0.5,0.3,4.3,Oil fuel-Performance boiler,16.26403349609652
Single-family,Privately rented,D7,D1,0.4,0.5,0.5,2.6,Natural gas-Performance boiler,65.08615473067493
Single-family,Privately rented,D7,D1,0.4,0.5,0.5,2.6,Oil fuel-Performance boiler,18.917793010756558
Single-family,Privately rented,D7,D1,0.4,0.5,0.5,2.6,Wood fuel-Performance boiler,3.67397306018553
Single-family,Privately rented,D7,D1,0.4,0.5,2.5,2.6,Electricity-Performance boiler,138.76770955094858
Single-family,Privately rented,D7,D1,0.4,0.5,2.5,2.6,Natural gas-Performance boiler,53.36200742700648
Single-family,Privately rented,D7,D1,0.4,0.5,2.5,2.6,Oil fuel-Performance boiler,12.436794902970453
Single-family,Privately rented,D7,D1,0.4,0.5,2.5,2.6,Wood fuel-Performance boiler,3.812221724237082
Single-family,Privately rented,D7,D1,0.4,0.9,2.5,3.0,Electricity-Heat pump,3.5455844024919303
Single-family,Privately rented,D7,D1,0.4,2.0,0.2,2.6,Natural gas-Performance boiler,126.33110917040247
Single-family,Privately rented,D7,D1,0.4,2.0,0.2,2.6,Oil fuel-Performance boiler,40.27470322248738
Single-family,Privately rented,D7,D1,0.4,2.0,0.2,2.6,Wood fuel-Performance boiler,6.269267629900603
Single-family,Privately rented,D7,D1,0.4,2.0,0.3,2.6,Electricity-Performance boiler,378.992313058167
Single-family,Privately rented,D7,D1,0.4,2.0,0.3,3.0,Wood fuel-Standard boiler,38.172213592852685
Single-family,Privately rented,D7,D1,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,615.0032271496107
Single-family,Privately rented,D7,D1,0.5,0.9,0.3,3.0,Oil fuel-Standard boiler,153.53986970562005
Single-family,Privately rented,D7,D1,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,63.56112657850126
Single-family,Privately rented,D7,D1,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,310.9378613825761
Single-family,Privately rented,D7,D1,0.5,2.0,0.3,2.6,Electricity-Heat pump,94.00811247365539
Single-family,Privately rented,D7,D1,1.0,0.5,0.2,2.6,Electricity-Performance boiler,401.151903698053
Single-family,Privately rented,D7,D1,1.0,0.5,0.3,2.6,Electricity-Performance boiler,846.5463925117234
Single-family,Privately rented,D7,D1,1.0,0.5,0.3,2.6,Natural gas-Performance boiler,815.4965533803044
